전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 광명시,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,11,3,238,2,1,5,15,5,0,33,18,22,37,15,1,21,0,0,2,0,0,11,5,2,1,6,10,0,3,17,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,4,3,3,10,29,2,45,24,3,1,4,10,3,3,4,8,3,7,8,9,2,3,0,2,1,0,0,2,0,1,1,0,0,0,1,3,1,2,11,9,10,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,1,0,2,0,0,2,0,1,0,4,0,1,2,0,0,0,0,0,0,0,1,0,0,4,0
경기도 광주시,0,3,0,0,1,2,0,0,1,7,0,0,2,1,0,0,1,0,0,0,3,17,1,2,279,4,2,2,6,1,3,110,33,4,13,2,8,6,2,10,0,6,42,2,5,17,10,14,0,17,39,0,0,0,2,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2,0,1,1,2,0,2,0,1,1,0,0,1,0,1,2,0,0,1,3,5,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,14,7,0,6,22,8,5,6,8,0,5,8,8,5,9,3,7,16,5,4,4,2,3,2,4,0,0,2,1,0,0,0,0,0,2,5,0,5,4,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,5,0,0,7,0,0,0,0,0,3,0,0,3,1,2,1,8,0,1,2,0,0,0,0,0,0,0,10,0,3,6,0
경기도 구리시,0,1,0,0,1,1,0,0,0,2,0,0,0,5,0,0,0,0,0,0,2,9,0,0,3,90,0,4,81,1,1,9,7,0,2,0,1,8,1,0,1,2,8,1,10,4,6,4,1,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,5,7,2,1,4,12,2,3,3,4,6,4,1,2,3,0,7,8,1,3,3,1,2,2,20,0,0,0,0,0,1,0,0,0,0,4,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1
경기도 군포시,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,11,2,6,10,1,174,5,6,0,8,16,47,15,27,4,79,2,1,2,1,1,14,15,0,3,5,13,0,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,1,0,2,0,1,0,0,0,0,3,5,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,9,3,3,7,15,6,8,14,3,2,3,11,2,7,5,0,2,6,2,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,2,6,0,2,2,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,2,0,0,0,0,2,1,5,0,1,0,0,0,1,0,0,0,0,2,0,0,6,6
경기도 김포시,0,0,1,0,0,0,0,1,0,4,4,0,1,5,0,3,1,1,0,0,1,50,1,6,1,4,2,412,4,0,31,11,31,8,6,3,8,2,0,0,4,4,8,0,7,8,36,16,0,3,20,0,0,0,0,0,0,0,0,0,1,0,3,0,5,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,2,0,0,0,0,0,1,0,1,1,0,2,0,3,4,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,10,3,2,38,16,8,19,6,5,0,7,13,11,10,5,6,10,10,7,13,4,13,5,1,2,0,0,1,0,0,1,0,0,9,8,15,2,14,31,127,9,9,11,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,4,2,0,10,0,0,0,0,0,4,1,0,0,0,1,0,12,0,1,1,0,0,0,1,0,0,1,1,0,3,5,1
경기도 남양주시,0,6,0,2,1,1,0,2,0,12,1,0,6,19,0,1,0,1,1,0,9,36,2,3,22,60,2,8,558,3,7,28,34,8,12,2,15,18,4,2,3,9,22,2,36,3,13,17,23,36,28,0,0,0,0,1,0,0,1,0,0,0,5,0,3,0,0,0,0,0,0,2,0,0,5,0,2,0,1,0,0,2,0,0,3,1,0,0,1,0,0,0,0,3,0,1,0,2,1,1,0,0,2,1,0,1,0,4,0,0,1,2,4,8,0,0,2,1,0,1,1,0,1,0,1,1,0,3,0,0,0,3,0,11,24,10,15,27,32,11,11,25,9,18,10,17,9,8,13,20,26,4,9,9,7,4,9,29,0,0,1,1,3,2,0,0,0,1,9,0,6,12,13,11,3,5,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,18,0,0,1,0,2,3,1,0,3,0,1,1,8,1,0,0,0,0,0,0,1,1,2,4,0,1,10,3
경기도 동두천시,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,3,98,2,2,4,0,2,0,0,34,0,2,5,0,5,0,16,1,5,4,7,2,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,6,2,0,0,1,3,5,2,0,0,1,2,4,2,0,1,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
경기도 부천시,0,3,1,0,0,2,0,1,2,5,1,0,0,5,0,0,2,1,0,0,0,37,1,21,7,3,4,30,14,1,582,26,34,64,23,0,23,2,0,5,3,7,27,2,13,6,25,22,4,13,28,0,0,1,0,2,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,6,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,6,0,0,2,0,0,0,3,0,3,4,0,0,0,0,1,0,11,13,1,0,1,2,0,1,0,0,2,1,4,0,0,2,5,2,1,2,0,13,7,7,44,40,15,78,13,4,6,9,25,15,5,5,4,11,12,40,24,10,9,5,2,5,0,0,2,2,1,1,1,0,1,38,43,6,34,140,79,21,2,23,0,0,0,0,3,0,0,0,2,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,2,0,2,8,1,0,14,0,0,0,0,1,3,3,0,3,0,7,1,14,0,2,0,0,0,2,0,0,0,2,3,1,2,11,4
경기도 성남시,0,2,2,2,2,3,0,1,0,7,1,0,1,3,0,0,3,1,0,0,4,41,6,13,196,10,2,15,17,0,17,1585,157,14,14,3,20,7,5,5,1,6,217,11,7,16,12,29,7,56,67,0,1,0,1,3,0,0,3,1,1,0,1,1,5,1,0,0,0,0,0,2,5,0,6,0,1,0,0,1,0,1,0,0,2,1,0,0,1,0,1,0,0,1,0,3,2,3,3,1,0,1,1,1,4,5,0,3,1,0,3,2,7,11,3,0,0,0,1,0,0,3,4,1,1,0,2,2,0,0,0,3,0,60,29,5,36,65,18,22,7,15,1,23,22,24,19,24,15,28,95,14,24,19,10,4,10,15,0,0,2,2,2,1,0,0,0,4,10,0,10,13,10,13,1,11,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,4,1,0,12,0,2,0,1,1,2,0,1,3,0,5,0,13,0,2,1,0,0,0,0,0,0,3,1,1,0,22,5
경기도 수원시,0,11,0,2,1,3,0,1,0,15,0,2,0,11,0,1,4,1,2,0,5,31,2,11,17,2,27,19,18,4,26,81,2373,25,33,15,55,6,4,9,0,62,202,15,18,20,13,101,2,19,534,0,3,0,0,3,0,0,2,0,3,0,4,0,8,2,0,1,1,1,0,5,0,0,10,0,4,2,0,1,0,3,1,0,7,1,4,0,1,1,0,0,1,5,0,7,1,0,8,6,0,0,1,4,9,4,0,5,0,0,1,1,18,15,4,0,1,0,0,1,1,2,2,4,1,0,0,2,2,2,0,0,0,35,14,8,34,71,26,19,22,13,6,18,31,25,15,22,20,22,40,12,38,14,11,8,9,14,0,0,6,2,7,3,1,0,0,7,23,1,16,20,22,25,0,14,0,2,1,0,3,0,3,2,6,1,0,4,4,3,0,1,0,0,0,1,2,0,0,0,0,6,1,0,1,3,0,3,4,0,0,12,1,0,16,0,2,6,0,3,6,3,1,6,2,19,3,45,3,1,2,0,1,0,0,1,3,3,2,3,5,24,4
경기도 시흥시,0,3,1,0,0,1,0,0,0,6,1,0,2,3,1,0,0,0,1,0,1,19,1,17,6,0,14,13,6,2,54,12,34,473,131,4,28,0,6,1,0,10,13,4,5,2,17,25,3,8,74,0,1,0,0,3,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,1,3,0,2,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,3,0,1,3,2,0,2,0,4,2,1,0,1,2,0,0,0,1,3,4,7,0,0,0,0,2,0,1,2,4,1,1,1,1,0,1,0,0,0,0,3,6,1,15,27,5,25,19,2,5,5,8,9,2,8,8,3,9,12,11,4,4,6,0,7,0,0,3,1,0,0,0,0,0,10,34,0,21,25,29,20,2,15,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,2,0,6,0,0,1,0,0,6,0,0,5,2,8,2,13,0,0,2,0,0,2,0,0,0,2,1,3,2,11,3
경기도 안산시,0,2,0,0,1,1,0,0,1,6,0,0,0,1,0,0,3,0,1,0,0,25,3,7,6,3,41,14,11,4,22,13,102,111,921,6,22,3,2,3,0,17,19,9,5,8,8,47,2,7,296,0,5,1,0,7,0,0,0,1,2,0,3,0,3,0,1,0,0,0,0,2,3,0,2,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,2,3,0,5,1,0,4,1,0,0,3,1,2,4,1,1,0,0,3,5,2,7,2,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,13,5,4,14,59,11,21,22,2,2,11,18,9,4,4,3,9,16,6,22,7,10,6,5,11,0,0,1,0,1,2,1,0,1,4,14,3,16,20,24,16,2,10,0,0,1,1,2,0,0,2,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2,0,1,3,0,0,10,4,0,10,0,2,1,0,3,3,4,2,6,1,12,1,13,0,1,0,0,0,2,0,0,0,4,4,1,3,9,3
경기도 안성시,0,1,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,1,0,5,0,1,3,4,0,6,13,17,3,7,129,7,2,0,0,0,5,20,2,5,3,1,100,0,4,37,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,1,0,1,3,3,0,0,0,2,0,0,1,1,8,3,4,0,1,0,0,0,0,2,1,0,0,0,0,3,1,1,0,2,0,3,1,1,3,17,3,5,2,2,2,2,3,5,3,1,3,3,12,0,4,1,1,1,1,1,0,0,2,0,1,3,0,0,0,0,6,0,1,3,7,0,0,5,0,0,0,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,1,1,0,0,1,2,2,0,10,1,14,0,0,0,0,0,1,0,0,0,1,0,1,3,12,6
경기도 안양시,0,5,0,0,0,0,0,2,0,1,0,0,0,3,0,2,0,1,0,0,1,11,15,10,6,0,67,8,9,0,11,26,88,27,33,4,519,2,0,1,1,7,28,53,8,2,14,26,0,6,58,0,1,0,0,1,0,0,1,0,0,0,0,1,4,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,2,2,0,2,3,0,0,1,2,0,2,1,0,0,0,1,0,5,5,1,0,0,1,0,1,0,0,2,1,0,0,0,1,2,0,0,4,0,13,5,1,18,34,9,23,16,8,1,9,14,11,6,11,8,8,17,5,17,5,3,3,4,5,0,0,1,0,0,1,1,0,0,1,5,0,3,6,15,11,0,4,0,0,0,0,2,0,0,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,1,0,12,0,0,1,0,4,3,1,0,5,0,7,0,7,0,1,0,0,0,0,0,0,0,2,1,1,0,3,2
경기도 양주시,0,1,0,1,1,0,1,0,0,2,0,0,2,3,0,0,0,1,0,0,1,17,0,0,2,1,2,4,11,13,2,8,10,4,3,1,1,159,0,0,2,0,4,0,69,2,16,5,16,4,8,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,0,0,2,1,0,1,0,2,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,3,2,4,2,9,3,3,3,7,9,5,2,4,2,0,1,0,5,2,4,1,6,1,0,6,0,0,0,0,1,0,0,0,1,1,3,0,3,3,10,5,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,7,1
경기도 양평군,0,0,0,0,0,0,0,0,0,8,2,0,0,3,0,0,9,1,1,0,1,9,0,0,1,3,2,1,7,0,2,6,12,1,1,1,3,1,60,6,0,1,4,0,4,3,1,4,3,7,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,6,1,1,7,0,0,1,2,1,3,2,3,0,2,3,2,7,2,2,4,9,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
경기도 여주시,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,3,0,6,8,15,1,1,3,3,2,3,102,0,2,10,0,1,14,2,3,0,1,12,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,3,1,3,5,3,0,1,1,0,0,4,1,1,1,1,1,2,1,0,1,1,0,2,2,0,0,0,0,2,0,0,0,0,0,1,0,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4,1,0,0,3,2
경기도 연천군,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,1,4,0,0,0,1,0,3,0,7,1,1,2,0,1,0,4,7,0,0,16,0,4,0,14,0,0,4,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
경기도 오산시,0,1,0,1,0,1,0,0,0,5,0,0,1,1,0,0,0,0,0,0,2,2,2,1,0,1,2,4,5,0,4,7,64,7,8,11,2,0,1,0,0,178,19,3,7,7,7,58,2,1,177,0,0,0,0,1,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,1,0,3,1,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,2,1,6,10,3,4,4,2,2,6,2,3,2,3,2,1,3,1,5,4,0,0,0,1,0,0,1,2,0,0,2,0,0,1,3,0,3,6,1,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,3,0,1,1,0,7,0,12,1,2,0,0,1,2,0,0,0,0,0,0,1,8,2
경기도 용인시,0,3,2,2,3,3,1,0,0,15,4,1,1,10,0,0,1,0,2,0,1,45,8,9,37,9,18,17,12,5,18,178,294,22,24,22,28,8,3,11,4,22,741,12,7,25,31,70,3,28,253,0,5,0,1,9,0,1,2,2,5,0,7,0,21,1,1,2,0,0,0,3,3,0,8,0,7,0,2,1,0,3,0,0,2,0,2,0,0,1,0,0,1,7,0,8,8,2,4,7,0,3,10,0,7,9,1,11,3,0,1,5,19,29,3,0,0,5,3,8,1,3,3,1,4,1,1,4,3,0,1,12,0,47,17,3,31,55,18,19,9,20,8,20,40,20,22,29,18,18,37,21,29,20,13,6,7,10,0,0,2,3,0,5,3,0,2,5,10,1,9,19,23,16,2,8,0,0,1,0,1,1,3,3,3,1,0,6,0,9,0,0,1,1,0,0,1,0,2,0,0,7,3,1,0,1,0,0,9,0,0,19,4,0,18,0,5,0,1,3,4,0,0,1,2,11,0,51,0,0,1,0,0,0,0,0,0,2,10,2,9,31,3
경기도 의왕시,0,0,0,0,0,1,1,0,0,6,0,0,1,0,0,0,0,0,0,0,1,3,4,3,4,0,36,0,2,1,2,6,36,6,9,1,69,1,0,0,0,2,3,44,0,1,1,8,2,2,19,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,3,1,6,5,1,8,3,5,0,0,8,3,1,3,0,5,6,0,6,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,8,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0
경기도 의정부시,0,5,0,0,2,1,0,1,0,5,2,0,7,2,0,1,0,0,0,0,1,39,1,1,5,8,1,5,27,23,0,12,17,3,1,5,4,102,0,2,1,3,19,1,511,3,16,22,16,9,22,0,2,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,1,0,1,3,1,0,1,3,0,4,1,0,1,1,2,0,0,1,2,2,0,1,0,0,0,3,0,3,0,10,6,28,8,26,11,4,7,35,20,9,10,11,6,8,5,13,12,8,10,7,9,1,6,18,0,0,0,0,0,0,2,0,1,0,4,1,6,5,8,4,0,2,0,1,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,2,1,0,3,0,0,5,0,0,0,1,0,5,1,0,0,1,3,1,4,0,0,1,0,0,0,0,0,0,1,1,0,1,4,0
경기도 이천시,0,0,0,1,0,1,0,0,0,6,2,1,3,6,0,0,0,0,0,0,1,7,3,3,20,0,1,2,8,1,5,12,33,2,4,4,4,4,2,35,1,4,28,4,4,262,9,24,2,9,25,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,2,2,0,0,3,0,0,2,0,2,1,0,0,1,2,4,1,0,0,1,0,0,0,2,2,1,1,3,0,0,0,0,0,2,0,6,5,3,8,18,6,4,5,5,6,4,4,5,3,3,3,1,12,6,6,1,5,3,0,3,0,0,0,1,0,0,1,0,0,0,0,0,2,4,4,2,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,1,1,3,2,0,0,5,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,3,2,4,18,5
