전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 시흥시,0,4,0,2,0,1,0,0,0,3,2,2,1,0,0,1,1,0,1,0,2,16,2,20,6,3,16,8,4,1,57,15,39,463,84,8,43,5,4,1,0,7,21,3,6,7,6,30,1,5,52,0,0,0,0,4,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,3,1,0,1,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,1,0,0,0,0,0,1,1,0,2,1,0,1,0,6,9,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,1,0,13,8,3,10,22,8,11,7,2,3,6,9,4,1,14,5,7,10,7,12,2,5,4,1,4,0,0,1,0,0,0,1,0,1,2,57,3,21,12,17,38,1,10,0,0,1,0,3,0,1,0,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,6,1,0,4,0,0,1,0,1,6,0,0,4,0,1,0,19,0,2,3,0,0,1,0,0,0,0,0,0,1,8,1
경기도 안산시,0,1,0,0,1,1,0,0,0,5,1,0,0,4,0,0,1,0,0,0,1,12,3,18,1,2,32,16,5,0,24,20,85,107,830,5,61,2,0,0,1,23,28,12,8,7,8,27,4,5,169,0,0,1,0,1,0,0,1,0,5,0,0,0,5,1,0,1,0,0,0,1,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,5,0,1,1,1,2,2,0,0,1,1,1,1,3,1,1,1,0,1,4,5,4,1,0,0,1,0,3,0,1,1,0,1,1,0,0,0,1,1,4,0,8,8,2,15,28,5,19,9,3,2,7,12,13,12,8,5,4,15,4,14,6,9,2,3,8,0,0,4,1,0,0,1,0,1,7,24,0,15,6,15,17,2,10,0,0,1,0,2,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4,1,0,9,0,0,2,0,0,6,0,0,6,0,14,2,13,1,1,4,0,1,0,0,0,0,2,2,1,2,18,4
경기도 안성시,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,7,0,0,5,2,1,3,7,0,6,16,25,8,2,284,10,2,1,2,0,8,23,1,3,5,1,81,2,0,15,0,2,0,0,1,0,0,0,0,1,0,3,0,9,0,0,0,0,2,0,0,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,3,2,0,1,1,0,0,0,4,3,2,0,0,0,2,1,1,0,0,2,1,2,0,2,0,0,0,1,0,3,3,2,9,15,2,1,2,5,1,6,7,4,0,6,6,3,4,4,6,0,1,0,1,1,0,0,0,0,1,0,0,0,2,1,4,0,4,1,5,6,1,3,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,9,0,0,3,0,0,0,0,0,5,0,1,2,0,10,0,23,1,0,1,0,1,0,0,1,0,8,2,1,1,18,2
경기도 안양시,0,4,2,1,1,0,0,0,2,3,3,0,1,4,1,0,0,3,0,0,1,13,22,35,8,2,59,5,7,0,9,25,71,36,37,8,945,4,1,1,0,13,26,58,9,2,5,19,2,7,39,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,1,1,0,2,2,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,2,1,0,2,1,0,0,0,1,1,2,1,1,2,2,0,1,2,8,10,2,0,0,1,0,2,1,2,2,0,0,0,0,0,0,0,0,2,0,20,12,2,18,23,8,14,15,8,5,10,18,7,2,21,10,7,26,3,16,7,7,2,5,6,0,0,1,1,0,0,0,0,0,4,7,0,6,2,5,6,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,1,2,0,3,0,0,5,0,1,0,0,2,4,0,2,4,1,3,1,12,0,0,1,0,2,0,0,1,0,0,0,0,0,13,3
경기도 양주시,0,1,1,0,1,0,0,0,3,4,0,0,2,4,0,0,1,0,0,0,1,22,0,0,3,3,1,6,7,26,3,10,10,7,2,0,2,294,0,0,5,3,11,2,92,4,14,10,23,2,7,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,3,13,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,8,2,14,8,12,4,2,3,13,8,5,8,3,1,1,1,2,3,1,7,2,7,1,0,7,0,0,0,0,0,0,0,0,0,2,6,0,1,4,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,2,1,1,0,8,0,0,1,0,2,0,0,0,1,1,0,1,0,3,1
경기도 양평군,0,3,0,0,2,0,0,0,0,4,0,0,0,6,0,0,1,0,0,0,0,10,2,3,4,1,2,7,20,1,5,12,12,6,4,2,9,3,33,9,2,1,12,1,3,4,6,5,2,11,12,0,0,0,0,1,0,0,2,0,2,0,3,0,8,0,0,1,0,0,0,0,1,0,4,0,0,0,1,0,6,1,0,2,0,1,0,0,1,0,0,0,4,0,1,0,1,3,2,0,0,0,1,0,0,1,1,3,2,0,1,2,3,4,1,0,0,0,0,3,0,2,1,1,1,0,0,1,2,0,0,5,0,3,11,0,6,10,3,0,1,9,0,6,5,5,2,6,5,3,11,6,2,1,5,1,0,3,0,0,1,0,0,2,1,0,1,1,0,0,2,3,7,5,0,5,0,0,0,0,1,0,0,0,5,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,2,1,2,0,1,1,0,1,2,1,1,1,0,1,0,0,0,1,1,2,0,0,4,0
경기도 여주시,0,1,0,0,1,0,0,0,2,5,3,0,0,2,0,1,0,1,0,0,1,2,0,0,3,1,0,0,3,1,2,9,5,5,4,1,3,1,1,62,0,3,13,0,3,25,1,5,3,4,7,0,1,0,0,2,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,3,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,2,3,0,2,5,1,1,1,0,0,1,3,1,0,4,1,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,4,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,5,1
경기도 연천군,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,4,9,0,1,0,1,1,0,0,16,0,0,17,1,3,0,5,0,3,0,6,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1,1,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
경기도 오산시,0,0,1,2,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,5,1,4,8,0,3,3,2,0,5,7,53,6,6,15,9,5,1,0,1,293,25,1,2,5,4,83,0,2,125,0,0,0,1,0,0,0,0,0,1,0,2,0,3,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2,5,1,0,0,0,0,1,0,0,1,0,0,2,1,0,3,0,0,0,0,3,4,3,4,13,4,4,0,2,0,1,6,4,0,5,2,3,0,1,6,1,2,1,0,3,0,0,4,1,0,0,2,0,0,1,3,0,0,3,6,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,2,0,0,3,1,0,2,0,0,1,1,2,1,0,0,0,0,9,1,13,0,0,1,0,1,1,0,0,0,4,0,2,2,10,1
경기도 용인시,0,10,0,1,4,4,1,0,1,15,1,1,1,10,1,1,3,0,0,0,2,47,11,14,78,7,22,24,28,2,21,209,277,19,22,30,50,11,12,8,1,55,1030,17,16,31,24,61,3,30,239,0,13,0,0,13,0,1,1,1,8,0,11,0,28,1,1,2,3,0,0,5,6,0,13,3,4,0,1,0,4,1,0,2,0,4,0,1,1,0,0,3,16,0,14,7,3,13,13,0,0,4,7,0,4,6,1,21,2,0,2,4,14,41,4,0,5,5,4,12,3,9,2,4,0,3,2,5,4,0,0,7,0,60,34,8,33,54,24,12,11,30,5,34,33,48,29,32,25,37,57,33,28,13,27,7,17,12,0,0,13,4,2,5,6,0,1,7,15,0,11,20,28,28,0,9,0,1,1,1,1,0,0,0,5,4,0,11,1,7,1,0,0,0,0,0,0,2,0,0,0,14,1,2,0,0,0,2,8,0,0,16,0,0,17,0,2,0,0,2,6,3,1,3,3,9,4,29,0,0,4,0,1,0,0,3,0,4,2,3,4,34,5
경기도 의왕시,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,7,3,3,0,27,2,1,2,1,10,22,8,6,2,105,0,1,0,0,7,9,45,1,1,0,8,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,3,3,4,2,1,0,1,6,4,3,3,3,1,1,1,11,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
경기도 의정부시,0,4,0,0,0,0,0,0,0,6,0,0,2,11,1,0,0,1,0,0,0,25,2,3,6,2,0,6,36,12,6,9,19,8,10,2,5,134,4,2,3,4,17,3,663,4,15,13,26,8,8,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,1,1,2,5,1,0,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,1,0,12,14,19,7,22,10,11,12,51,21,15,9,5,7,8,6,9,7,4,14,7,8,1,1,21,0,0,2,0,0,1,1,0,1,3,3,0,10,2,9,4,1,7,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,0,1,0,1,4,1,7,2,0,0,0,3,0,0,0,0,2,1,0,0,5,6
경기도 이천시,0,4,1,2,2,0,0,0,0,16,2,1,1,16,0,0,3,0,1,0,1,25,4,4,13,8,5,9,17,0,12,43,40,5,12,11,16,6,5,25,0,9,54,5,4,365,7,21,3,13,53,0,5,1,0,8,0,1,0,0,4,0,5,0,12,2,1,0,1,0,0,3,5,0,7,4,2,0,2,0,4,0,0,2,0,1,0,0,0,0,0,1,6,0,9,3,3,5,10,0,0,4,11,2,4,1,2,26,1,0,1,3,21,14,3,0,3,4,5,6,1,8,3,5,2,1,2,5,5,0,0,24,0,30,13,6,15,10,9,5,4,12,3,10,12,6,9,23,8,10,27,18,14,4,8,4,2,8,0,0,6,7,6,1,4,0,3,1,11,0,4,3,9,16,0,3,0,0,0,0,1,2,2,2,4,1,0,4,1,1,1,0,0,1,1,1,0,2,1,0,0,3,0,2,0,0,1,2,6,0,0,16,4,0,12,0,3,3,0,2,1,2,2,1,1,11,1,12,0,0,1,0,1,0,1,0,0,7,0,1,2,26,9
경기도 파주시,0,5,2,1,0,2,0,0,0,7,3,0,0,5,0,0,3,2,1,0,1,182,0,5,3,2,1,17,8,2,12,10,18,10,9,3,5,29,2,2,7,3,20,1,13,3,654,8,4,3,14,0,1,0,0,1,0,0,0,0,2,0,1,0,8,0,0,0,0,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,1,1,1,1,2,0,3,1,0,0,4,1,13,2,0,0,2,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,9,5,4,16,17,7,11,6,8,2,10,13,10,7,5,2,4,3,10,20,3,14,1,4,4,0,0,1,1,2,1,0,0,2,7,8,0,7,10,15,7,0,2,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,4,1,1,0,0,1,2,2,0,1,0,0,2,1,1,1,6,0,1,2,0,0,0,0,0,0,1,1,2,0,7,0
경기도 평택시,0,5,1,2,2,3,3,0,0,9,2,3,1,8,0,1,1,0,1,0,3,12,1,6,12,0,8,4,7,1,13,17,76,9,16,101,20,7,3,2,0,60,37,2,7,8,11,1189,3,2,81,0,8,0,0,3,0,2,1,0,4,0,7,0,11,2,0,2,0,0,0,2,4,0,6,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,7,1,0,1,6,0,0,0,4,2,4,4,1,3,1,0,2,5,5,13,4,0,1,2,2,4,1,2,1,3,1,1,2,1,2,1,1,1,0,12,11,6,22,29,8,9,12,8,5,3,12,4,4,6,4,13,13,2,16,5,6,5,2,2,0,0,6,3,10,6,3,0,0,4,10,2,7,6,13,7,4,7,0,0,2,0,2,0,3,0,3,1,1,4,1,1,0,0,0,1,0,1,1,0,1,0,2,2,3,0,0,1,1,0,2,0,0,7,1,0,9,0,2,4,0,1,9,1,0,8,0,24,4,69,0,1,6,0,6,0,0,0,0,2,1,2,5,24,6
경기도 포천시,0,0,0,0,0,0,0,0,0,2,1,0,4,3,0,1,4,1,0,0,5,8,0,1,4,1,0,2,16,7,2,3,4,0,1,1,0,50,2,0,8,3,4,0,24,0,5,2,82,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,5,3,0,4,3,0,0,8,3,3,1,0,1,1,2,2,3,0,3,2,4,0,0,7,0,0,0,0,1,0,0,0,0,2,3,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,2,1,0,0,0,0,0,1,0,0,1,0,4,1
경기도 하남시,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,1,1,0,0,0,2,15,4,2,35,16,2,6,44,0,4,43,15,3,3,1,9,7,5,2,0,3,16,0,7,3,3,11,0,260,23,0,1,0,0,1,0,1,1,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,1,2,0,0,0,1,0,1,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,2,0,17,83,3,12,16,14,5,4,8,2,6,7,4,5,7,12,6,48,7,8,4,6,2,3,8,0,0,0,0,0,1,0,0,0,0,2,0,5,4,4,4,0,2,0,0,0,0,0,0,3,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0,2,1,0,1,5,2
경기도 화성시,0,3,0,0,0,0,0,1,1,1,0,0,1,3,1,0,2,1,1,0,0,21,3,7,19,8,27,4,8,1,14,54,272,18,67,25,37,2,2,2,1,214,113,18,5,11,8,185,5,15,968,0,1,1,0,2,0,0,7,0,5,0,2,2,13,1,0,0,1,0,0,3,3,0,4,3,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,2,4,0,6,0,2,4,2,0,0,1,0,1,3,2,2,3,3,0,2,4,7,13,3,0,2,2,0,3,2,3,2,3,1,2,1,0,0,2,0,4,0,25,17,5,23,30,18,9,12,7,2,13,14,13,6,12,5,11,26,4,29,6,9,2,5,10,0,0,9,0,2,1,1,0,2,2,15,1,15,9,9,12,0,9,0,0,0,0,2,1,1,0,0,2,0,3,0,1,0,0,1,1,0,1,1,0,0,0,2,3,1,0,0,1,1,1,6,0,0,10,1,0,11,0,1,1,0,2,3,2,1,7,0,20,1,34,0,2,3,0,0,1,0,0,1,5,2,2,1,18,7
경상남도,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,203,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,3,8,3,4,1,2,0,1,0,0,2,3,0,0,1,2,4,0,1,6,0,193,0,2,7,0,2,3,0,7,1,8,1,27,9,0,5,1,0,0,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,3,0,0,0,1,4,1,2,3,1,0,2,0,1,0,6,1,1,0,3,7,1,11,1,1,13,4,5,6,4,7,8,0,1,4,0,1,2,1,3,8,0,3,0,1,0,0,4,3,0,0,3,5,1,1,5,1,2,1,0,3,0,0,2,5,3,3,1,0,0,0,4,0,1,0,0,3,0,0,0,0,0,0,1,1,0,0,2,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0
경상남도 거창군,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,4,0,4,0,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,1,0,1,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
경상남도 고성군,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,2,0,0,4,0,1,0,6,1,13,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,3,2,1,2,0,1,3,0,1,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 김해시,0,2,0,3,0,0,1,1,0,0,1,0,0,3,0,0,1,3,0,0,1,1,1,2,0,0,0,4,1,0,2,6,8,4,3,1,3,1,2,0,1,1,6,0,1,2,1,10,1,0,8,0,10,3,3,486,1,12,10,1,40,0,23,2,132,2,3,3,1,1,0,5,4,0,4,2,0,1,1,0,2,1,0,1,0,1,1,0,0,0,0,1,8,0,1,0,0,1,1,0,0,3,7,2,6,6,1,6,3,0,0,1,7,4,2,0,22,11,5,17,9,21,48,24,29,12,8,14,12,4,5,11,0,2,2,3,6,19,3,6,3,3,0,0,4,3,2,8,4,5,2,2,3,2,2,0,1,1,0,0,13,4,7,19,5,0,0,1,1,0,2,2,3,2,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,9,0,0,0,0,0,1,0,0,0,1,2,0,9,0,0,2,0,0,0,1,0,0,0,1,1,0,10,4
