전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,25,2,11,32,5,1,3,8,23,2,4,9,108,4,6,18,5,4,0,75,51,19,16,28,12,70,201,8,23,2324,16,2,5,14,33,19,10,27,29,20,7,34,15,27,14,13,16,242,62,14,2,14,44,21,41,9,125,27,65,56,91,86,66,0,9,7,0,6,3,0,2,1,5,1,1,1,2,4,0,0,5,2,1,0,0,0,0,8,0,0,8,5,7,5,3,0,9,2,1,6,1,10,1,0,2,0,0,1,14,2,0,4,0,1,4,8,0,0,1,11,3,4,2,2,4,4,0,9,11,13,19,4,0,4,5,2,5,1,2,5,0,1,9,0,3,3,1,1,11,0,62,119,33,48,65,70,29,19,142,37,61,49,42,30,33,54,74,108,11,47,21,21,21,23,149,0,0,4,0,5,1,2,0,4,14,17,2,24,25,33,34,3,17,0,0,2,0,10,0,4,0,3,2,3,4,5,7,0,4,0,0,2,2,0,0,0,0,0,5,3,2,0,3,6,2,10,1,1,9,11,2,4,0,16,20,0,0,6,9,2,4,4,2,7,3,17,2,25,21,1,5,12,0,0,0,1,2,1,13,39,1,2,6,19,16,13,13
경기도 동두천시,0,5,1,2,6,0,0,1,1,7,0,0,2,5,0,0,0,5,0,0,1,5,3,5,1,1,5,3,6,13,10,332,0,1,2,3,2,3,0,0,2,1,1,0,0,6,0,1,292,0,3,30,5,3,0,4,1,83,2,36,12,28,3,6,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,1,1,1,0,0,0,0,1,0,5,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,5,4,7,8,2,3,14,15,6,1,5,4,1,0,1,6,2,4,0,3,5,0,1,0,0,0,0,0,0,0,0,0,2,1,0,4,3,5,5,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,3,0,0,0,0,3,0,1,0,1,1,3,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,2,1,0,0,4
경기도 부천시 소사구,0,3,0,5,2,1,1,1,2,6,1,0,1,6,0,0,1,1,0,0,1,15,8,2,10,29,14,4,11,19,14,4,427,48,267,9,2,2,3,4,5,9,112,14,9,6,10,3,11,3,3,1,4,10,8,7,6,4,10,23,36,2,9,28,0,2,2,0,1,1,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,2,0,5,2,2,0,1,0,3,0,0,1,0,1,0,0,0,0,0,1,3,2,0,3,1,1,6,0,0,0,0,0,1,0,0,0,1,1,0,1,5,8,4,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,1,0,8,5,4,18,28,5,39,16,5,9,2,11,7,15,4,9,6,10,17,21,4,12,6,4,9,0,0,1,0,0,1,1,0,2,48,41,3,30,71,54,24,0,24,0,0,0,1,0,0,3,0,0,0,0,1,0,0,3,2,2,0,1,1,0,0,0,0,3,2,0,0,0,1,0,1,3,0,0,0,0,0,0,0,4,7,0,1,4,2,1,3,2,1,3,1,8,1,7,7,1,3,5,0,2,0,1,0,0,4,8,0,2,2,1,3,8,2
경기도 부천시 오정구,0,4,0,0,1,4,0,1,1,4,0,0,0,7,0,1,1,1,2,0,3,12,7,4,1,1,2,3,0,33,10,3,40,293,181,5,2,5,4,2,5,4,34,5,9,2,1,2,6,5,0,0,6,2,4,4,1,4,4,14,17,0,3,11,0,0,1,0,5,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,4,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,3,1,0,1,0,0,1,1,0,1,0,3,0,0,9,2,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,8,7,5,43,8,2,17,10,5,7,5,7,8,6,5,2,7,8,47,10,6,5,1,3,8,0,0,1,0,0,0,0,0,4,48,21,0,16,57,71,9,1,13,0,0,1,0,2,1,0,1,0,0,0,1,1,1,0,3,0,0,0,2,0,0,0,0,1,8,0,2,0,1,0,0,2,0,0,2,3,0,0,0,1,3,0,0,1,2,3,4,0,1,3,0,4,0,3,9,1,2,0,0,1,0,1,0,0,6,6,1,2,0,0,2,0,1
경기도 부천시 원미구,0,10,1,0,5,2,0,2,1,10,1,1,2,9,0,1,4,0,3,0,4,24,39,10,26,22,7,4,6,42,13,4,279,111,1148,17,10,10,29,16,17,15,126,14,24,9,15,6,18,10,9,2,15,24,8,15,10,17,14,24,32,8,12,58,0,0,2,0,3,0,2,4,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,7,1,0,5,2,5,0,3,2,0,1,0,2,2,1,1,1,1,0,1,0,5,4,0,6,1,0,5,3,0,0,0,4,2,1,4,0,3,0,0,1,1,13,2,3,0,0,1,0,3,3,4,6,0,3,0,1,1,1,1,2,2,0,23,15,6,37,50,17,64,19,18,7,17,20,29,33,22,11,29,35,40,41,15,12,7,5,20,0,0,1,1,0,6,1,0,5,111,60,5,49,258,160,54,5,58,0,0,1,0,4,3,0,0,3,0,0,2,1,1,1,2,0,0,1,0,1,0,0,0,1,5,1,1,1,1,0,1,5,1,0,5,4,5,1,0,10,16,0,0,5,5,4,8,9,1,13,1,13,1,18,15,0,3,5,0,2,0,0,2,0,7,9,0,8,2,3,5,8,6
경기도 성남시 분당구,0,8,0,2,5,5,0,0,0,12,0,0,3,23,0,1,9,1,2,0,5,28,18,18,57,9,190,6,10,10,43,1,1,1,13,1344,180,205,17,82,28,15,33,13,15,19,33,10,15,12,9,2,9,195,277,70,25,9,28,28,27,12,50,82,0,2,3,2,4,0,0,2,1,0,0,10,0,2,1,6,0,3,2,0,0,1,2,0,3,7,0,8,6,1,3,0,0,3,0,0,2,1,1,0,1,0,3,0,0,6,3,0,3,3,13,7,0,0,0,1,4,0,6,0,2,9,6,0,4,9,11,12,9,0,0,1,2,12,1,2,4,4,2,1,2,1,4,0,0,12,0,206,91,17,21,63,41,19,15,24,5,50,36,50,35,53,40,49,105,6,35,43,28,40,24,12,0,0,2,1,0,2,4,0,1,6,13,1,5,12,25,36,2,9,0,0,0,1,1,0,1,0,2,1,0,3,0,2,0,1,1,0,0,0,1,1,0,0,4,5,1,1,0,0,1,5,9,0,0,5,9,1,0,0,6,17,0,1,3,2,3,7,2,0,6,0,15,1,13,15,4,0,3,0,2,0,1,0,2,5,19,0,1,4,7,2,3,6
경기도 성남시 수정구,0,5,0,1,4,2,1,0,2,7,0,0,1,5,2,3,3,1,4,0,4,15,5,6,7,7,153,4,4,14,31,0,5,6,7,173,644,330,5,25,2,3,24,7,10,8,7,10,10,5,14,0,23,46,35,33,16,15,20,14,37,9,86,49,0,2,0,0,2,0,1,1,0,0,0,10,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,8,3,0,0,3,0,5,0,0,1,0,0,0,1,1,0,0,0,1,1,0,5,4,1,3,7,0,0,0,3,0,1,3,0,6,1,0,1,5,7,1,7,0,7,0,2,5,0,2,4,3,0,1,1,3,0,0,1,3,0,73,38,6,25,30,17,8,8,9,6,11,14,16,14,31,12,17,104,3,17,7,11,3,7,12,0,0,1,0,1,2,0,0,0,7,10,0,7,14,9,18,0,7,0,1,1,0,3,0,0,0,2,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,10,1,0,6,4,0,0,0,1,9,0,0,1,0,9,0,0,1,3,2,6,1,1,6,0,0,3,0,3,2,1,1,0,4,12,5,0,2,3,6,6,7
경기도 성남시 중원구,0,1,0,0,3,2,0,1,1,11,0,1,0,8,1,2,2,0,0,0,9,14,3,3,12,5,197,2,9,14,32,0,2,2,8,200,409,444,8,16,9,7,16,7,11,5,10,9,17,10,10,0,15,42,17,19,3,12,14,13,12,2,25,35,0,3,0,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,13,1,0,0,3,0,2,0,0,3,0,1,1,1,1,0,0,0,6,1,0,4,3,0,4,0,0,0,0,2,0,1,0,2,2,1,0,0,2,7,6,4,0,1,1,0,1,1,0,2,1,0,0,1,3,0,0,0,3,0,30,17,4,14,11,9,6,6,17,3,13,9,7,11,14,5,19,57,9,9,4,9,3,5,10,0,0,2,1,2,1,1,0,0,5,8,2,9,4,13,12,0,2,0,3,0,0,2,2,0,0,1,2,0,3,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,3,2,0,0,3,9,0,0,1,1,5,5,1,0,2,0,7,0,3,26,0,1,5,0,1,2,0,1,0,7,12,0,2,1,3,5,4,3
경기도 수원시 권선구,0,12,1,0,9,1,3,1,4,13,2,2,3,5,1,5,0,1,2,0,1,11,12,13,22,5,19,2,43,12,17,0,6,1,17,29,17,7,914,234,226,239,17,38,44,31,23,13,27,4,8,1,134,84,47,36,19,16,17,11,84,5,14,546,0,6,1,2,3,1,1,2,2,4,0,6,0,1,2,1,1,4,2,1,0,0,1,0,1,5,0,13,6,0,1,2,0,0,0,0,2,2,5,1,0,0,0,0,1,4,3,0,11,3,1,6,3,0,0,0,4,1,8,5,0,4,2,0,3,11,11,11,2,0,3,2,1,4,0,0,5,2,0,2,1,1,1,0,1,1,0,11,17,9,16,33,10,7,20,12,2,21,12,15,8,9,8,14,34,14,19,11,12,0,8,5,0,0,2,1,1,4,1,0,0,19,17,0,10,12,18,18,1,12,0,0,0,1,3,1,0,0,0,3,0,5,0,7,0,1,1,1,0,2,0,0,0,0,3,0,0,2,1,7,0,6,6,0,1,7,3,0,0,0,3,25,0,1,7,3,0,14,3,4,8,4,24,4,25,22,0,5,3,0,4,0,1,2,4,5,15,0,8,7,4,3,9,14
경기도 수원시 영통구,0,12,0,2,6,4,0,2,1,13,2,0,0,13,1,2,2,0,1,0,5,13,9,9,27,6,16,10,13,18,19,0,5,3,13,84,31,15,273,793,142,213,34,18,20,20,26,11,8,7,9,1,82,280,122,58,8,21,14,6,71,11,17,357,0,3,1,0,5,0,3,1,3,3,0,8,1,4,3,4,1,4,3,0,1,0,1,0,3,7,1,11,5,1,1,2,1,2,0,0,4,1,0,0,0,0,0,0,1,3,4,0,6,2,2,11,7,0,0,2,8,7,7,4,0,14,2,0,1,9,17,18,6,0,4,3,0,6,0,6,8,7,1,1,1,3,2,1,0,4,0,69,56,20,29,54,18,14,20,31,8,32,31,44,21,40,18,40,48,13,26,9,14,12,8,8,0,0,2,1,2,2,5,0,1,7,17,1,6,17,26,32,0,11,0,0,2,0,1,0,2,0,3,1,1,5,0,3,4,0,2,2,1,0,1,1,0,0,1,9,0,0,0,2,2,1,5,0,0,3,6,0,1,0,6,16,0,2,6,1,0,12,3,1,13,0,26,3,10,24,0,5,4,0,1,0,0,1,3,3,11,1,6,6,8,3,11,6
경기도 수원시 장안구,0,3,0,0,2,4,0,2,3,8,0,0,3,13,1,0,1,2,1,0,2,5,8,4,17,6,17,4,19,13,20,5,5,3,14,22,9,16,274,117,495,141,24,22,25,22,43,6,4,5,7,0,40,39,34,22,34,7,14,7,28,2,7,190,0,5,1,1,1,0,0,0,0,2,0,6,0,0,4,2,1,3,1,1,0,0,0,0,2,2,0,3,2,1,1,2,0,4,0,0,6,1,0,0,3,1,0,0,0,6,0,0,5,5,0,5,4,0,1,0,2,2,3,7,1,8,0,0,1,6,19,11,2,0,1,0,0,0,1,3,2,0,0,1,0,2,5,0,0,0,0,18,6,10,13,22,13,6,9,17,10,9,19,21,11,24,6,23,21,14,22,7,11,5,10,2,0,0,4,0,2,3,2,0,1,3,12,0,14,7,10,33,0,11,0,0,1,1,0,0,6,1,5,1,1,7,0,3,1,0,0,0,2,0,0,0,1,0,1,3,2,1,0,0,0,0,5,0,2,5,1,1,0,0,0,7,0,0,5,0,0,4,1,0,6,1,26,2,16,16,0,5,1,0,3,1,0,0,1,5,8,1,1,2,4,6,9,10
경기도 수원시 팔달구,0,7,1,1,1,4,1,0,0,8,2,0,1,5,5,1,2,0,3,0,0,6,5,0,6,4,14,0,17,3,8,1,1,2,6,18,8,9,396,293,252,288,20,13,14,8,8,12,3,5,0,0,53,75,32,27,13,8,8,13,64,1,7,191,0,2,1,0,2,0,0,2,0,1,0,2,2,2,2,0,1,0,3,2,0,0,1,0,1,4,0,3,3,0,1,7,1,2,0,0,0,1,1,0,1,1,0,0,0,1,0,0,8,1,2,2,5,0,0,0,2,0,1,6,0,3,1,0,5,3,10,11,8,0,0,2,0,0,1,2,4,1,0,3,0,0,0,0,1,0,0,18,6,7,12,24,10,8,6,11,2,6,13,8,4,11,8,14,21,7,14,7,2,3,5,2,0,0,1,1,2,1,0,0,0,5,7,3,9,10,11,13,0,2,0,1,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,2,0,0,0,0,1,0,2,2,3,1,0,2,0,1,2,0,0,7,1,1,1,0,1,11,0,0,5,3,1,4,1,0,8,2,14,2,13,13,1,1,4,0,2,0,0,1,0,1,4,0,1,0,5,4,6,7
경기도 시흥시,0,9,1,7,8,2,3,2,5,26,2,2,2,14,1,2,1,1,2,0,2,30,18,15,18,61,14,5,30,33,24,3,61,10,64,19,22,16,39,32,17,11,1864,265,91,20,46,40,23,14,7,1,39,28,20,20,18,21,18,59,70,9,19,195,0,5,5,1,12,0,0,3,2,9,0,3,2,1,2,3,2,5,0,1,0,0,0,0,6,4,0,9,12,1,0,1,1,5,0,0,7,1,2,1,0,1,0,0,1,2,4,0,7,2,2,4,5,0,0,0,7,6,4,4,1,3,4,0,4,13,16,21,2,0,1,2,0,3,0,3,3,2,2,2,0,0,6,1,1,4,0,30,22,11,31,41,17,74,35,20,11,12,31,24,12,18,14,25,27,24,23,6,17,5,3,8,0,0,2,1,2,4,3,0,3,45,151,12,57,57,95,104,7,47,0,0,5,2,6,2,5,0,15,3,0,17,1,8,2,1,0,2,0,2,1,6,0,0,2,13,2,4,0,0,0,3,11,0,0,8,6,8,2,0,10,13,0,0,6,4,1,23,1,1,12,1,43,11,26,27,2,2,9,0,3,3,2,1,0,6,18,3,8,1,10,12,8,13
경기도 안산시 단원구,0,2,0,0,4,1,0,2,3,6,0,1,4,11,2,1,0,0,2,0,1,14,7,2,13,16,20,4,32,17,11,5,13,2,15,11,9,6,34,15,37,19,248,1067,407,9,22,20,11,5,3,2,13,12,9,11,4,10,11,23,57,8,11,217,0,3,0,0,2,0,1,0,0,1,0,3,0,0,0,1,1,2,0,0,0,1,0,0,3,1,0,3,3,1,0,0,0,3,0,0,10,1,3,0,0,0,1,0,0,2,9,0,3,1,4,5,6,0,0,0,3,4,6,2,0,2,0,0,2,4,13,14,6,0,1,0,0,0,0,2,1,1,1,1,1,0,2,0,1,3,0,17,6,4,18,33,15,20,12,7,7,15,7,7,12,11,4,7,12,7,17,2,10,3,8,9,0,0,1,0,1,1,1,0,3,14,21,0,25,15,16,31,6,17,0,0,0,0,1,0,3,0,0,1,1,4,1,2,2,0,0,1,1,1,1,2,0,0,0,11,1,3,0,0,1,1,3,0,0,5,0,1,0,0,2,11,0,0,9,2,3,15,10,2,4,2,14,2,9,18,1,1,5,0,0,1,0,0,1,5,16,2,1,5,3,12,6,7
경기도 안산시 상록구,0,7,0,3,4,1,1,3,3,19,0,0,1,5,1,2,1,0,1,0,2,15,12,4,12,10,9,3,44,9,14,1,12,9,21,10,11,10,53,26,31,36,169,595,940,12,47,14,7,5,9,3,40,15,9,23,25,12,6,18,45,8,8,304,0,3,3,0,5,0,1,1,2,4,0,3,0,0,0,5,2,0,1,0,0,1,1,0,3,0,0,5,0,1,1,3,1,1,0,0,5,0,1,0,1,2,0,1,2,2,3,0,3,4,1,6,2,0,0,4,6,1,4,2,0,4,3,0,2,7,15,9,4,0,0,7,0,4,0,4,1,3,4,1,1,3,3,1,0,0,0,18,18,7,25,48,22,13,9,18,12,16,14,17,10,14,12,20,16,10,12,4,8,7,4,5,0,0,4,1,1,1,0,0,2,12,18,3,24,16,22,25,5,10,0,1,0,0,3,0,1,1,1,1,3,1,2,2,2,0,3,1,4,1,0,1,0,0,2,3,0,1,1,1,1,2,4,1,1,4,1,2,2,0,5,12,0,0,7,4,4,9,4,0,9,4,24,2,16,24,1,2,4,0,0,2,0,3,1,3,13,0,2,1,2,3,5,4
경기도 안성시,0,5,0,1,5,2,0,0,1,4,0,2,4,9,0,0,6,0,1,0,0,12,7,2,7,3,9,2,7,10,14,1,4,6,6,12,7,7,20,17,7,13,17,9,7,800,2,1,6,3,7,0,37,25,20,29,5,10,23,17,247,7,4,56,0,0,0,0,2,4,1,0,0,0,0,2,0,0,1,1,1,5,1,0,0,2,0,0,2,3,0,7,0,0,0,3,0,3,0,2,1,1,0,0,0,0,1,0,2,4,3,0,2,1,1,4,1,0,0,1,0,0,2,4,1,1,0,0,3,9,12,2,0,0,2,1,1,0,0,0,2,2,2,1,2,0,2,1,0,3,0,13,13,1,10,22,16,10,2,10,7,6,15,8,4,7,5,8,12,4,19,6,13,3,4,10,0,0,0,1,1,6,2,0,1,3,7,1,6,10,13,14,0,9,0,0,0,0,0,0,1,1,3,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,1,6,0,0,2,9,0,2,0,3,5,0,0,5,1,6,7,2,1,7,0,38,4,20,40,1,0,3,0,1,2,0,0,4,14,16,4,16,3,14,9,10,8
경기도 안양시 동안구,0,3,0,2,6,2,0,1,0,15,1,0,2,7,0,2,1,0,2,0,1,18,7,9,194,21,19,2,145,18,19,1,4,1,22,32,21,5,26,23,27,12,45,13,32,8,838,193,8,14,2,0,20,33,20,14,156,17,9,10,30,5,2,74,0,8,1,0,3,1,3,0,1,1,0,3,2,4,0,2,0,3,0,2,0,0,0,0,1,0,0,4,3,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,1,5,0,3,3,1,4,4,0,0,1,0,3,2,3,0,3,2,0,0,4,4,18,1,0,0,1,4,3,0,1,3,2,0,1,1,3,3,0,0,5,0,44,22,5,26,34,21,16,14,15,6,22,39,16,11,34,16,12,21,4,24,14,7,10,9,11,0,0,3,0,6,1,0,0,1,12,6,0,18,10,23,20,2,14,0,1,1,0,0,0,7,0,1,1,0,2,0,5,1,0,1,1,0,1,1,2,1,0,0,3,0,1,0,1,0,0,2,0,0,10,5,1,0,0,4,13,0,1,3,3,2,7,1,0,5,2,7,2,12,21,0,1,2,0,3,0,1,0,0,2,6,0,6,0,6,8,3,4
경기도 안양시 만안구,0,8,1,2,2,1,0,1,2,9,12,0,0,11,0,2,4,4,0,0,1,9,7,4,63,56,12,2,96,8,11,1,18,6,7,20,12,14,26,16,22,15,61,16,44,9,240,529,5,5,3,4,18,12,20,2,48,7,5,12,22,3,13,72,0,3,2,0,8,0,0,0,0,1,0,0,0,2,3,2,0,2,0,0,0,0,0,0,1,1,0,2,3,1,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,2,1,1,1,0,0,0,0,2,0,0,0,1,0,6,0,5,1,14,5,1,0,0,1,2,0,1,1,2,2,1,0,1,1,0,0,0,1,0,23,16,7,9,39,13,17,43,6,7,12,32,16,14,9,3,5,14,12,23,6,6,5,5,9,0,0,1,2,0,1,1,0,5,2,15,2,16,13,21,18,0,10,0,0,0,0,6,0,2,1,1,0,0,4,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,5,0,0,6,3,3,0,0,3,7,0,0,2,2,0,8,3,2,13,2,17,5,6,20,0,1,5,0,0,2,0,1,0,2,3,0,2,0,1,1,7,8
경기도 양주시,0,6,0,2,16,8,3,2,3,17,4,2,5,14,4,1,7,4,1,0,12,33,13,16,4,4,11,11,10,21,51,68,3,3,8,6,11,6,4,9,7,2,13,5,6,11,2,5,1976,17,1,13,4,10,11,6,1,206,6,56,18,57,10,34,0,1,0,0,1,1,0,2,1,1,0,2,0,3,0,1,3,1,2,0,0,1,0,0,2,1,0,6,1,0,0,1,0,5,0,0,3,1,1,0,1,0,0,0,0,1,4,0,1,0,2,2,0,0,0,0,4,1,1,2,0,1,0,0,1,2,5,10,2,0,0,2,1,0,0,3,0,0,0,1,0,0,1,2,0,0,0,10,10,16,8,16,16,10,7,48,36,14,12,12,11,9,8,24,21,7,13,7,26,7,5,26,0,0,1,0,0,2,0,0,0,6,5,2,5,5,16,12,0,7,0,0,0,1,0,0,0,0,4,2,1,0,2,2,0,1,3,3,0,0,0,0,0,0,0,2,0,5,0,1,0,3,2,1,0,0,1,0,0,0,1,5,0,0,4,2,3,0,1,0,2,0,6,0,5,8,1,1,2,0,3,1,0,1,0,2,11,0,1,3,10,4,1,5
경기도 양평군,0,3,1,2,6,1,0,2,2,16,4,2,1,6,0,0,8,2,5,0,11,12,3,3,0,2,15,11,2,5,66,3,3,3,5,3,5,5,2,7,3,3,5,2,4,1,9,5,6,484,19,0,4,11,1,6,4,8,11,10,10,5,27,11,0,0,0,1,1,1,0,1,0,0,0,0,5,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,3,0,1,0,3,0,1,2,1,0,0,0,0,0,0,1,1,1,0,0,2,0,1,3,0,0,0,0,0,2,2,1,0,0,0,0,1,5,2,2,0,0,2,0,1,0,4,4,0,0,0,0,0,2,0,0,1,0,12,34,8,7,13,17,9,6,10,8,16,6,23,7,19,19,11,43,5,7,7,10,7,5,16,0,0,0,0,1,0,3,0,0,4,11,0,4,10,8,9,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,5,0,0,0,1,0,1,0,0,1,0,1,0,3,4,0,0,1,0,0,0,0,0,0,5,7,0,1,0,0,2,4,7
