전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
서울특별시 성동구,0,2,2,1,0,3,0,0,0,6,1,0,0,11,0,0,2,0,1,0,2,45,3,4,36,8,3,15,56,2,11,52,28,16,14,5,32,17,8,2,1,16,49,3,23,7,22,5,11,34,24,0,4,0,0,2,0,1,0,0,1,1,2,0,6,0,0,0,0,0,0,0,3,0,3,3,1,0,1,0,2,1,0,2,2,0,0,3,1,0,0,1,6,0,3,0,1,1,3,0,1,0,3,3,5,2,0,6,1,0,2,7,6,12,2,0,0,6,2,2,1,5,2,2,2,0,0,3,3,0,1,4,0,165,147,33,31,45,184,14,7,51,18,195,53,39,29,104,533,47,140,15,46,53,44,22,90,63,0,0,6,1,1,7,1,0,2,6,4,0,12,9,17,17,0,10,0,0,0,0,3,0,1,1,1,0,0,2,0,3,1,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,2,0,0,0,0,10,0,0,0,5,13,0,0,0,0,0,5,5,0,10,0,9,0,18,1,0,0,0,1,0,0,2,1,2,0,0,0,8,1
서울특별시 성북구,0,2,3,3,1,3,1,2,0,5,2,0,0,26,8,0,3,3,2,0,12,74,14,5,20,18,7,23,92,13,25,47,36,6,20,3,33,58,20,2,1,6,55,11,83,7,32,28,6,20,38,0,3,0,1,4,0,0,0,0,1,1,1,0,7,0,0,0,1,0,0,1,1,0,7,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,2,0,2,2,0,1,0,4,4,1,1,2,5,0,0,3,4,10,4,0,0,1,1,2,2,2,3,4,0,0,1,2,5,0,1,0,5,0,53,106,313,33,54,28,17,6,157,136,139,33,60,41,33,41,952,55,26,43,18,68,87,29,60,0,0,4,0,1,1,1,0,2,6,10,0,5,17,22,12,0,15,0,0,2,0,1,0,1,2,5,0,0,3,0,4,0,0,1,1,0,2,0,0,0,0,2,5,0,1,0,0,0,2,4,0,0,4,0,0,0,5,10,0,4,2,0,0,2,1,0,1,2,6,5,17,0,3,4,0,3,0,0,1,1,0,5,0,2,12,5
서울특별시 송파구,0,13,1,2,2,5,1,1,0,17,1,1,1,16,2,4,8,3,1,0,21,66,15,14,105,38,11,39,141,7,20,271,74,9,27,14,49,34,35,11,0,30,158,8,20,18,43,49,17,330,72,0,3,5,0,4,1,1,1,0,2,0,6,0,14,2,4,1,0,0,0,7,10,0,12,0,0,0,1,1,1,4,0,1,2,0,2,3,1,0,0,2,11,0,2,8,5,4,6,0,1,4,3,0,5,2,4,10,2,0,3,5,14,9,6,0,2,4,9,3,1,2,4,1,1,2,0,3,2,2,2,9,0,321,1048,30,76,70,127,36,20,70,18,58,69,50,29,116,63,52,2114,39,60,31,49,23,12,47,0,0,4,0,1,2,1,0,3,13,21,0,13,22,21,26,0,11,0,2,1,0,3,2,1,0,1,7,0,6,0,4,1,4,2,3,1,0,0,0,1,0,1,4,3,4,0,3,1,1,8,0,1,19,0,1,0,13,11,0,1,0,1,2,4,0,0,5,0,18,4,41,2,4,4,0,5,0,0,6,1,4,3,3,5,17,5
서울특별시 양천구,0,2,4,0,2,1,1,1,0,13,1,1,0,7,0,1,1,0,1,0,1,82,3,72,13,3,10,92,16,0,159,29,44,32,14,5,47,4,6,2,0,20,32,4,10,5,23,17,2,8,37,0,5,0,0,2,0,0,0,0,1,0,2,0,4,2,0,0,0,0,0,1,4,0,3,2,3,0,1,0,4,0,0,0,0,2,0,2,0,0,0,0,3,0,1,0,4,0,3,0,1,1,3,2,1,1,0,1,0,0,1,1,4,10,2,0,1,6,0,3,0,1,3,1,1,1,0,1,1,2,0,10,0,65,68,16,431,48,30,165,24,15,13,26,81,51,29,64,13,21,43,906,227,21,39,8,8,14,0,0,5,1,3,0,1,0,10,20,25,0,23,23,48,25,3,15,0,0,0,1,2,0,0,0,0,0,1,3,1,2,1,4,0,1,0,1,1,0,0,0,3,6,2,0,0,1,2,0,6,0,0,12,1,0,0,8,13,0,1,3,0,2,1,3,1,0,0,8,6,12,1,0,1,0,3,2,0,1,0,2,0,1,5,15,4
서울특별시 영등포구,0,3,1,0,1,0,0,1,0,6,2,0,0,12,1,2,2,1,1,0,3,117,10,84,18,8,16,69,26,2,94,37,63,40,15,8,72,9,7,1,2,7,49,13,17,4,42,35,14,24,25,0,4,1,0,4,1,0,0,0,2,0,3,0,14,0,0,0,2,0,0,5,7,0,4,2,2,0,1,0,2,0,0,2,0,2,0,0,1,0,0,4,10,0,12,0,2,3,5,0,0,2,4,1,5,5,2,9,1,0,1,4,11,14,3,0,4,6,0,3,1,3,9,1,0,2,1,2,4,0,0,2,0,97,101,21,175,135,26,197,74,21,16,42,197,111,50,85,47,40,101,245,1015,43,44,24,33,25,0,0,9,2,2,0,3,0,10,17,23,4,24,31,47,17,0,14,0,1,1,0,4,0,4,0,1,3,0,7,0,2,0,0,2,1,0,0,1,0,0,0,1,11,0,2,0,2,0,4,2,2,0,18,2,1,0,5,10,0,3,5,0,2,7,1,2,3,0,8,2,21,0,0,2,0,4,1,0,2,0,8,0,1,5,17,3
서울특별시 용산구,0,6,0,2,1,1,0,1,0,1,0,0,2,12,1,1,1,0,0,0,1,44,11,8,8,8,5,21,19,2,29,32,26,11,13,2,30,8,5,0,2,6,30,7,16,3,20,20,9,9,15,0,1,0,2,3,0,1,0,0,2,0,2,2,7,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,3,0,1,3,4,0,0,0,3,0,6,5,2,7,0,0,1,3,5,6,2,0,5,4,0,5,1,4,0,1,2,1,1,1,2,0,0,7,0,93,28,14,61,46,33,27,15,19,11,22,83,169,50,104,45,50,46,35,89,420,34,31,53,10,0,0,1,3,1,2,1,0,1,1,7,1,3,8,17,9,0,5,0,1,1,0,0,3,0,0,2,0,0,5,0,1,1,1,0,0,4,0,0,0,0,0,2,4,2,0,0,2,1,1,3,2,0,6,1,0,0,4,8,0,1,0,0,0,1,1,0,2,0,6,0,7,0,1,1,0,0,0,0,0,0,1,2,0,1,15,6
서울특별시 은평구,0,1,0,0,0,5,0,0,2,17,3,1,2,9,1,4,4,2,1,0,1,495,5,24,14,5,9,41,35,1,29,43,31,11,9,6,20,56,6,3,0,9,51,3,37,6,118,37,7,18,37,0,6,2,0,1,0,0,2,0,0,0,4,0,8,1,0,1,1,0,0,3,0,0,5,1,3,0,0,0,3,1,2,1,2,1,0,5,0,0,0,3,8,0,3,4,2,8,2,0,0,1,9,0,4,1,0,3,1,0,3,1,11,6,1,0,1,0,3,1,0,1,2,0,5,1,1,8,5,3,0,8,0,35,54,31,85,49,30,30,20,28,20,25,32,163,232,29,31,26,52,58,55,27,1448,34,17,34,0,0,4,0,4,1,1,0,9,14,17,1,9,18,57,28,2,18,0,0,3,0,1,0,1,1,1,1,0,5,0,2,2,1,1,0,1,0,0,2,0,0,5,4,0,0,1,2,2,1,4,0,0,19,1,1,0,8,11,0,1,1,0,0,7,0,0,6,0,9,0,9,0,5,2,0,3,1,0,0,0,4,3,3,3,33,2
서울특별시 종로구,0,0,0,0,1,0,0,0,0,8,3,0,2,2,0,2,0,0,0,0,1,35,2,7,7,2,2,14,18,0,8,19,17,3,3,3,5,4,2,0,0,3,12,0,10,4,15,6,4,4,24,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,2,1,3,3,0,0,0,3,1,0,0,1,3,1,0,1,0,3,6,5,0,0,1,1,2,0,2,3,0,1,0,0,2,3,2,0,7,0,35,32,38,15,16,11,25,5,26,15,37,26,41,68,30,26,118,33,13,20,33,62,170,39,7,0,0,1,0,1,0,0,0,0,2,4,1,4,3,4,4,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,7,0,0,0,3,5,0,0,2,0,1,1,1,0,2,1,2,0,12,0,0,2,0,0,0,0,0,0,1,0,2,0,8,0
서울특별시 중구,0,1,1,0,0,1,0,0,0,3,0,0,2,3,0,1,0,0,1,0,0,29,9,10,6,2,3,5,20,0,16,11,11,2,7,4,12,6,2,2,0,7,23,0,17,2,9,6,3,6,8,0,3,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,5,2,1,0,0,2,0,3,2,0,1,0,3,0,1,3,3,3,1,0,1,0,0,3,0,0,1,1,1,2,1,1,0,0,0,1,0,27,36,28,18,19,24,4,8,29,13,52,18,43,14,31,120,56,44,11,32,42,27,43,250,16,0,0,2,0,0,2,1,0,0,4,6,2,3,1,7,10,0,3,0,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,1,1,0,0,2,1,0,0,4,6,0,0,1,1,0,1,4,1,2,0,4,1,3,0,0,1,0,1,0,0,2,0,0,1,2,4,2,1
서울특별시 중랑구,0,2,1,6,0,3,0,2,0,9,1,3,1,6,1,2,1,1,1,0,9,51,4,16,29,73,5,18,174,4,24,30,45,7,11,6,20,62,21,7,5,14,37,7,125,8,17,18,17,33,39,0,0,2,0,3,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,1,0,0,5,1,1,0,1,1,1,1,0,0,2,1,0,0,0,1,1,1,2,0,3,1,0,2,2,0,0,0,2,0,3,1,1,0,0,0,0,4,5,6,8,0,0,0,0,1,1,3,2,2,2,1,0,1,1,0,0,1,0,31,92,50,35,44,122,21,9,219,54,148,38,32,12,26,40,50,64,11,39,12,22,11,7,1100,0,0,1,2,2,2,2,0,2,12,7,1,11,15,22,8,0,7,0,0,0,1,3,0,3,0,2,1,0,2,2,1,1,1,0,0,2,0,0,0,0,0,1,3,0,0,2,0,1,2,4,1,0,3,2,0,0,3,6,0,1,3,0,1,0,0,0,3,1,7,1,9,0,0,1,0,2,1,2,1,1,2,2,0,2,12,5
세종특별자치시,24,1,0,1,1,0,1,0,1,5,8,0,1,2,0,0,1,1,1,306,3,24,1,7,7,1,2,9,14,0,9,19,27,12,4,11,8,11,3,4,2,6,22,5,1,7,12,31,4,9,31,47,4,3,0,10,0,0,9,1,4,0,6,3,4,2,0,0,0,1,45,6,2,0,7,10,0,0,2,1,0,4,0,2,2,1,1,1,1,0,0,0,5,25,7,2,2,10,4,28,0,2,9,1,8,3,0,3,2,430,43,54,112,154,67,32,6,2,3,1,0,4,1,4,0,3,2,1,0,1,1,3,250,31,12,2,11,20,7,2,7,3,4,4,13,15,9,17,4,15,23,8,14,5,10,4,6,4,1901,15,8,2,2,2,1,52,0,3,1,0,8,3,12,12,2,11,38,0,3,0,4,0,5,3,1,4,5,3,1,4,0,0,0,4,1,0,0,0,0,69,2,13,1,2,1,0,0,3,28,1,0,16,2,0,15,4,11,286,7,57,11,13,7,16,2,6,2,27,11,97,9,2,19,337,5,1,2,4,4,12,2,3,4,292,8
울산광역시,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5716,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
울산광역시 남구,0,1,0,1,1,0,0,0,0,2,0,4,1,1,0,1,0,3,0,0,0,3,0,0,2,1,4,9,1,0,0,5,6,2,4,0,7,0,0,1,0,4,29,1,5,2,3,14,0,1,5,0,4,0,0,19,4,5,4,0,61,1,10,1,21,0,4,1,2,1,0,8,56,0,15,0,1,0,1,0,3,3,0,3,5,1,1,0,0,0,0,0,20,0,1,1,0,2,2,0,0,2,10,4,10,9,4,10,6,0,0,0,4,3,7,0,5,14,18,15,8,25,18,5,6,9,3,10,13,2,2,37,0,10,8,2,8,10,4,7,3,1,0,3,2,8,1,14,0,5,5,1,4,2,3,2,3,3,0,0,1213,71,190,297,303,0,0,2,4,0,0,3,4,8,1,4,0,0,0,0,0,0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,1,1,0,0,3,0,0,0,1,3,0,0,0,0,0,10,0,1,2,1,4,0,13,0,0,0,0,0,1,0,0,0,6,1,1,4,10,2
울산광역시 동구,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,1,0,1,0,0,1,4,3,0,1,1,7,1,0,0,0,2,9,1,1,5,2,3,0,0,9,0,18,0,1,8,0,3,3,0,25,0,2,1,15,1,0,1,0,0,0,5,16,0,10,1,0,0,2,0,1,1,0,0,4,0,0,0,0,2,0,2,18,0,0,0,0,0,0,0,0,7,6,2,1,4,0,6,2,0,0,0,2,0,1,0,1,2,8,6,1,0,18,2,4,3,1,2,3,3,0,10,0,3,3,0,1,2,0,0,0,1,1,3,1,1,1,0,1,1,0,3,2,0,0,1,1,0,0,0,124,415,86,54,56,0,0,2,0,0,4,1,5,0,0,1,0,0,1,0,0,0,3,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,5,2,0,0,0,0,0,0,0,0,2,0,2,0,7,0,0,0,0,0,1,0,0,0,1,1,1,0,6,1
울산광역시 북구,0,0,0,1,0,0,0,0,0,1,0,5,0,1,0,0,1,1,0,0,0,4,0,3,0,0,0,5,1,1,5,6,6,1,1,2,2,0,1,1,0,0,12,2,0,1,1,11,0,0,4,0,3,0,1,10,1,3,1,2,27,0,6,2,21,1,2,1,1,2,0,13,58,0,8,1,1,0,0,0,5,0,0,3,4,0,0,3,0,0,0,1,21,0,0,0,1,0,2,0,1,4,13,9,12,9,0,2,3,0,0,1,1,1,2,0,1,9,14,10,2,7,16,4,13,7,1,2,10,0,0,14,0,1,1,1,2,6,4,0,1,0,0,1,6,5,0,0,0,2,2,4,1,2,1,1,2,3,0,0,199,67,432,63,182,0,0,0,4,0,0,3,3,0,2,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,4,0,6,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1
울산광역시 울주군,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,0,4,3,1,2,1,9,3,1,7,0,1,1,2,0,1,7,0,4,4,1,6,0,2,6,0,10,0,1,8,0,10,6,2,71,3,5,3,11,9,0,4,1,2,0,3,52,1,10,2,1,0,0,0,4,1,0,0,2,4,0,4,1,2,0,1,11,0,1,0,0,6,0,0,0,5,4,2,4,6,0,3,0,0,0,4,0,2,2,0,2,11,46,8,4,7,16,8,8,6,6,5,10,2,0,23,0,1,6,2,7,5,4,1,2,0,1,0,3,4,4,3,1,1,5,0,4,0,4,0,0,2,0,0,245,30,59,378,96,0,1,2,1,1,4,1,1,1,0,1,0,0,0,0,1,1,1,0,5,0,0,0,0,4,0,7,0,0,0,1,0,0,1,0,0,4,0,5,0,1,0,0,0,0,0,6,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,1,1,0,1,0,0,10,1
울산광역시 중구,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,1,0,4,0,0,11,5,0,0,8,5,2,2,0,4,0,0,0,0,4,6,0,0,0,3,7,2,0,7,0,4,3,0,8,1,4,1,0,29,0,0,1,7,1,0,0,0,0,0,2,34,0,5,5,1,1,0,0,0,1,0,2,4,0,0,3,1,1,1,1,14,0,0,0,0,1,2,0,1,2,3,5,1,3,0,6,1,0,0,0,1,8,0,0,3,6,6,10,1,7,9,2,6,3,1,9,4,1,0,17,0,3,4,1,0,4,2,4,0,0,0,4,5,4,1,0,2,5,1,1,7,0,0,1,1,4,0,0,342,49,194,114,457,0,0,0,2,0,2,2,3,0,0,2,0,0,0,0,4,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,1,1,0,0,9,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,1,1,0,0,5,2
인천광역시,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,61,0,0,0,0,0,17687,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0
인천광역시 강화군,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,11,1,2,2,0,0,79,0,0,6,1,6,1,4,2,1,2,0,0,0,1,4,0,2,1,8,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,3,10,5,2,1,1,7,0,2,1,0,5,1,0,1,0,2,3,2,4,0,0,1,0,0,0,0,0,0,0,0,274,9,8,6,9,13,38,10,2,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
인천광역시 계양구,0,1,0,1,1,0,0,0,2,11,0,0,0,7,0,0,0,1,0,0,0,45,0,12,11,2,2,50,3,1,91,9,19,28,17,1,8,9,1,4,0,9,16,6,5,12,25,15,4,5,20,0,0,0,0,0,0,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,5,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,4,0,1,1,0,1,3,0,0,1,2,0,2,0,0,1,0,0,6,1,1,5,2,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,6,11,6,32,17,10,19,6,9,4,8,5,12,3,1,3,1,7,17,10,4,16,2,1,8,0,0,2,1,1,0,0,0,17,806,62,5,86,203,251,46,2,48,0,1,2,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,2,0,0,0,4,0,0,5,1,1,0,2,5,0,2,0,0,1,8,1,6,0,0,4,0,2,0,2,1,0,5,3,5,1,0,2,1,0,1,6,4
인천광역시 남동구,0,3,2,4,0,2,1,0,2,12,2,1,0,6,3,1,2,3,0,0,3,23,6,15,9,2,7,24,12,5,91,17,47,99,36,9,26,5,3,2,1,15,30,12,9,6,18,39,1,3,60,0,3,1,0,4,0,0,3,4,3,0,4,0,7,1,0,0,0,0,0,0,2,0,9,2,2,1,2,0,2,0,0,2,1,0,2,1,1,0,1,1,7,0,4,3,1,7,4,0,0,1,1,4,4,3,0,1,2,0,3,5,5,8,1,0,1,0,0,0,0,2,3,2,0,2,1,0,1,0,0,2,0,8,16,3,27,41,11,26,8,4,3,4,17,12,3,6,2,7,17,15,17,6,10,8,5,5,0,0,2,0,1,3,5,0,23,78,1472,34,584,215,197,373,8,104,0,1,1,0,2,1,0,0,5,4,0,0,0,3,1,1,2,1,0,0,0,0,0,0,6,9,1,1,0,0,0,1,4,1,0,6,2,0,0,5,12,0,2,2,2,2,14,2,1,12,9,8,3,25,2,9,5,0,6,2,1,1,0,6,3,1,9,11,6
인천광역시 동구,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,5,0,0,3,2,3,8,0,0,1,0,1,0,4,1,0,0,1,0,2,4,0,1,3,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,2,8,2,3,1,0,0,1,2,0,0,0,0,3,3,1,3,0,2,0,0,0,0,0,1,0,0,0,1,0,3,3,23,126,87,14,47,34,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
인천광역시 미추홀구,0,3,1,0,3,4,0,3,1,1,0,0,1,6,0,1,0,0,1,0,0,33,3,16,6,8,7,24,10,2,63,10,34,55,19,10,30,11,4,7,2,9,26,3,9,8,32,28,9,2,25,0,3,0,0,5,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,1,2,0,4,4,1,1,2,0,0,0,0,3,0,2,0,0,0,2,0,0,4,0,8,1,1,2,2,0,0,1,4,1,2,1,3,2,0,0,4,5,8,8,7,0,0,2,2,2,1,1,2,2,0,1,0,1,0,2,0,1,0,9,13,7,21,33,6,17,11,6,2,6,13,6,5,6,4,5,15,8,26,12,9,5,3,9,0,0,3,3,3,0,0,0,16,60,419,74,1574,137,218,274,15,145,0,1,2,0,4,0,0,0,5,2,0,2,3,3,2,0,0,1,2,0,0,3,0,0,0,6,0,0,0,0,0,0,5,0,0,6,0,0,0,1,5,0,1,1,4,1,14,2,1,1,0,14,3,29,0,7,3,0,3,4,0,0,0,3,1,0,2,6,3
