전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 평택시,0,5,0,10,4,4,0,0,2,20,4,2,2,6,2,2,3,2,1,0,0,21,14,18,7,10,21,2,13,17,19,4,30,13,22,11,60,37,29,30,31,21,24,236,22,26,17,6,10,2,107,46,18,41,9,24,15,31,2749,6,15,262,0,28,1,0,12,0,0,11,0,8,1,8,0,0,3,4,4,18,6,0,5,0,1,0,10,2,2,15,9,6,4,8,0,5,1,0,8,3,1,0,3,0,0,1,4,10,6,0,6,3,1,11,11,0,0,1,7,2,12,10,5,8,1,0,3,16,21,34,7,0,4,1,3,3,2,5,5,3,3,9,1,6,2,4,1,9,0,52,24,11,20,37,12,23,12,18,13,14,24,8,16,24,11,13,29,17,26,8,15,5,7,13,0,0,7,9,3,8,8,0,4,8,34,1,20,25,37,22,0,13,0,1,4,0,2,1,8,5,7,1,0,4,1,5,1,2,1,0,1,0,1,1,0,0,1,13,1,3,0,4,0,2,7,1,0,8,8,3,0,0,4,11,0,7,13,1,10,31,3,8,14,2,206,5,23,110,4,8,8,0,4,0,7,1,1,11,11,3,3,13,15,18,27,23
경기도 포천시,0,4,0,1,0,0,0,1,0,5,7,0,24,5,2,1,1,6,0,0,9,8,0,1,4,5,6,3,3,11,72,13,9,5,2,4,1,1,4,4,6,3,3,7,8,2,198,3,2,17,1,6,0,3,1,83,11,15,10,469,2,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,6,3,1,1,1,0,0,0,0,2,1,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,4,0,2,0,7,0,0,0,2,2,5,3,0,0,1,0,1,0,1,3,2,1,0,0,0,1,0,0,0,0,5,5,4,3,7,3,1,5,12,11,5,3,4,3,10,3,9,6,4,3,2,1,1,0,13,0,0,4,0,0,3,3,0,1,2,4,0,8,10,5,7,0,4,0,0,0,0,1,0,0,0,1,2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,4,2,0,13,0,0,3,3,0,0,0,0,6,2,1,4,2,1,0,0,0,0,0,0,0,0,1,5,2,3,0,0,2,3
경기도 하남시,0,8,2,3,3,12,0,2,0,12,3,1,1,5,0,3,3,0,3,0,13,19,7,15,8,5,105,26,12,23,168,0,18,41,80,21,5,17,7,7,13,7,11,14,25,12,39,52,6,1,5,56,14,11,9,24,22,10,29,9,1178,65,0,0,1,0,1,0,0,0,1,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,3,3,2,0,1,0,3,0,2,4,0,3,1,0,0,0,0,0,2,2,0,2,0,0,3,0,0,1,0,3,0,2,4,5,4,2,0,2,3,2,2,1,0,2,2,5,1,0,1,7,2,2,5,0,1,0,1,1,0,0,127,278,9,29,30,28,11,6,14,15,18,13,14,12,38,15,12,205,8,23,25,16,9,4,20,0,0,2,1,1,2,0,0,4,3,6,0,3,9,20,15,0,10,0,0,0,1,1,0,3,0,4,2,0,1,0,3,0,1,0,2,0,0,0,2,0,0,1,1,0,1,0,0,4,0,10,0,0,7,1,3,0,0,3,11,0,0,0,0,2,8,2,0,1,0,6,4,14,2,0,0,4,0,1,0,0,2,2,3,5,0,0,1,0,4,8,7
경기도 화성시,0,22,1,4,4,7,2,2,3,20,7,2,4,19,5,4,7,1,11,0,4,28,21,15,10,18,33,13,51,30,41,2,47,121,41,30,249,242,143,122,83,113,118,67,115,29,27,12,16,2,284,195,101,82,49,19,46,25,225,6,35,3626,0,6,1,0,15,3,6,1,1,8,0,7,1,1,0,3,1,2,2,1,1,1,0,0,11,11,0,20,3,8,1,5,1,4,1,0,4,1,8,0,3,2,3,1,5,28,8,0,16,4,1,10,11,0,0,1,6,4,11,8,6,6,3,0,2,2,24,17,9,0,4,6,6,9,3,0,7,7,3,5,2,5,5,3,0,8,0,90,35,21,41,56,27,35,19,28,16,27,31,38,14,38,14,23,85,27,51,12,20,10,12,18,0,0,10,3,8,5,5,0,0,21,42,4,32,38,47,45,10,23,0,0,6,3,6,1,2,1,7,4,0,8,1,2,1,5,1,4,1,1,0,3,4,0,3,19,6,4,1,2,2,9,9,3,2,14,18,8,3,0,6,20,0,9,2,2,4,19,4,1,18,4,87,4,18,68,4,4,4,0,8,2,1,3,2,15,7,4,17,7,16,25,28,12
경상남도,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,3318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,549,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,2,0,2,0,0,0,0,1,6,0,0,0,3,0,0,3,0,0,0,0,6,4,3,1,0,7,1,2,6,6,2,2,4,0,2,2,5,3,8,6,7,3,4,0,0,0,0,1,0,2,5,7,4,0,0,3,3,52,0,3,11,0,1259,5,13,50,2,5,10,4,18,1,37,2,10,18,21,14,10,35,1,4,0,0,0,12,7,0,5,1,0,1,2,0,3,0,0,0,3,0,0,3,1,2,0,0,5,4,0,1,1,0,6,2,0,0,1,16,6,6,8,2,4,6,0,1,4,3,5,1,0,24,8,7,31,11,11,30,4,13,29,6,8,20,3,4,20,0,6,2,3,1,9,9,3,2,2,0,6,4,7,6,1,0,6,6,5,5,3,4,2,1,3,0,0,6,19,6,9,4,0,0,0,5,1,0,6,2,4,0,2,0,1,0,1,5,0,2,0,6,7,2,3,2,5,3,4,1,1,1,1,0,0,0,0,3,4,0,2,0,0,0,1,1,0,0,5,1,1,0,0,9,6,0,4,0,0,1,2,1,0,3,1,13,1,3,9,1,0,6,0,1,1,0,0,1,0,2,1,1,0,1,0,2,0
경상남도 거창군,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,4,1,2,0,0,0,3,3,0,0,2,1,2,1,1,0,0,0,1,0,3,0,0,0,0,1,2,0,5,1,1,0,0,4,88,0,9,2,2,3,2,3,0,19,1,3,3,4,4,4,0,1,1,9,7,0,1,0,0,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,0,0,1,0,0,1,2,4,3,7,5,5,7,5,0,0,1,0,1,1,0,1,1,2,1,1,2,8,5,3,0,1,0,4,0,0,2,0,0,1,0,2,5,2,0,1,1,1,1,5,1,2,1,0,1,2,2,2,1,1,0,1,0,0,0,2,0,0,2,0,0,0,1,2,0,0,1,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
경상남도 고성군,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,28,1,48,9,0,0,16,1,2,0,19,2,15,11,15,9,6,32,0,2,0,1,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,1,1,0,4,1,1,0,0,0,0,1,1,0,0,2,2,3,5,2,1,4,3,2,3,2,0,3,0,0,3,0,0,0,1,1,2,2,0,1,0,0,0,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
경상남도 김해시,0,2,0,1,0,2,2,3,0,6,1,0,0,2,2,1,2,0,0,0,0,4,2,2,0,2,0,2,4,11,5,0,10,1,9,3,7,10,2,4,5,1,0,3,7,3,0,1,2,0,2,6,3,3,0,4,1,2,13,1,3,16,0,37,11,8,2132,12,74,17,8,87,11,43,16,47,24,97,80,56,11,6,19,6,6,0,14,15,1,16,3,3,0,8,0,3,1,1,3,5,0,2,6,1,6,1,7,7,12,0,1,2,0,6,3,0,0,0,14,5,12,18,3,8,1,0,1,8,2,9,0,0,72,35,32,47,24,52,92,78,42,54,19,21,51,9,9,65,0,4,5,2,18,28,10,5,5,8,4,11,7,11,7,4,5,14,9,7,8,1,2,3,3,8,0,0,38,14,14,13,8,0,0,2,0,0,6,5,9,7,0,5,0,0,0,0,6,2,1,1,1,1,0,8,4,5,2,0,2,1,0,2,0,0,0,0,0,3,1,4,0,1,0,1,10,0,0,3,4,0,0,0,3,21,0,2,1,0,2,4,2,0,2,2,9,1,5,10,0,1,1,0,1,0,0,0,0,1,2,1,2,1,7,6,5,3
경상남도 남해군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,5,0,4,0,3,3,69,0,19,0,5,0,15,0,1,3,5,7,1,3,3,4,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,6,1,0,0,1,4,0,2,0,0,1,1,3,10,3,2,4,1,0,1,0,1,1,0,2,1,0,3,1,0,0,0,2,1,0,1,1,0,0,0,0,1,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,4,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
경상남도 밀양시,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,0,3,0,1,43,2,339,1,0,17,0,4,15,3,2,14,20,3,2,0,2,0,0,0,6,2,0,0,4,0,0,1,0,1,0,0,3,1,0,1,0,0,0,0,1,4,6,0,0,0,0,0,0,0,0,1,3,3,8,10,2,4,3,0,0,1,0,4,2,0,2,5,1,6,5,2,17,16,12,6,3,5,12,1,2,16,0,1,0,0,0,4,1,0,1,2,0,1,2,0,3,0,1,0,2,0,0,0,1,2,0,1,0,0,8,7,4,6,4,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,3,0,2,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1
경상남도 사천시,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,1,6,0,4,0,1,6,0,1,0,0,1,1,1,1,2,0,6,1,1,0,0,0,2,0,1,1,0,2,3,0,1,7,0,14,4,20,12,9,4,398,5,11,3,115,2,11,8,11,11,6,15,14,1,4,3,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,5,0,0,3,0,0,1,0,0,0,1,1,1,4,2,0,2,1,0,1,1,4,5,0,0,2,4,4,6,0,4,10,4,4,4,0,6,2,1,0,5,0,3,1,1,2,3,0,0,1,0,0,2,4,2,4,0,3,2,1,0,2,0,0,0,0,0,0,0,2,3,5,2,0,0,0,0,1,0,1,3,6,1,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,1,2,0,0,0,3,0,0,0,4,7,0,1,0,0,0,2,0,0,0,2,3,0,1,3,4,0,0,0,0,0,0,1,0,1,0,0,2,1,1,2,1,5
경상남도 산청군,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,4,1,2,7,1,0,6,30,1,0,61,0,1,0,3,3,0,1,1,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,2,0,0,2,0,0,3,0,0,0,6,2,2,1,0,0,0,2,2,0,1,0,1,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경상남도 양산시,0,3,0,1,0,1,0,0,2,3,0,0,0,1,0,0,3,0,2,0,0,3,2,3,0,3,1,0,0,0,6,2,2,8,5,1,2,8,3,0,6,2,7,2,5,1,6,2,3,0,0,5,5,5,4,3,2,8,12,0,3,14,0,31,7,2,93,4,24,11,1,972,2,20,2,6,5,15,13,25,3,0,2,3,2,0,2,17,0,13,2,0,0,0,0,1,0,0,2,3,5,2,4,1,1,0,2,11,11,0,0,0,1,3,0,0,1,4,9,9,7,8,4,6,2,0,4,0,5,4,2,0,26,111,50,47,13,78,91,120,31,36,21,36,100,16,9,85,0,4,3,0,2,9,2,1,3,1,1,2,6,8,5,3,3,4,5,2,1,1,4,0,2,3,0,0,34,12,28,57,25,0,0,1,3,0,4,3,15,8,1,2,0,0,0,0,3,0,1,1,3,0,1,3,0,3,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,4,0,0,0,5,10,0,1,3,2,0,0,2,0,5,0,10,0,5,9,0,0,3,0,0,1,0,1,0,5,0,0,2,1,1,1,0,10
경상남도 의령군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,10,0,1,3,2,7,31,5,3,6,17,5,10,4,1,1,9,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,0,4,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,4,2,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 진주시,0,5,0,1,4,1,0,0,3,10,1,0,0,1,0,1,1,0,0,0,1,4,2,0,0,1,5,4,0,3,8,2,3,7,4,1,10,8,5,4,4,1,3,2,6,0,0,0,0,0,5,1,3,2,0,10,5,2,12,2,4,11,0,31,7,42,49,12,4,189,70,20,8,1334,6,21,17,56,35,25,25,35,6,23,13,0,3,6,2,16,3,1,0,3,1,0,0,0,2,5,0,0,2,0,0,0,3,3,7,0,1,2,0,5,6,0,1,3,19,7,5,5,1,11,7,0,2,1,14,15,4,0,9,13,7,12,11,16,24,20,17,19,5,12,12,3,2,23,0,22,5,3,15,14,5,3,7,4,3,3,8,7,4,11,6,12,6,2,12,3,4,3,0,1,0,0,8,2,15,11,8,0,0,2,8,0,5,8,4,2,0,7,0,1,2,0,12,1,1,0,2,2,0,6,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2,0,0,5,1,2,0,0,8,10,0,7,1,0,0,2,0,0,11,0,10,0,10,10,1,1,1,0,0,0,0,1,0,0,1,0,0,8,4,5,6,5
경상남도 창녕군,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,2,0,0,2,0,2,0,2,24,0,5,2,0,5,3,6,97,6,11,10,17,4,0,0,13,0,4,0,6,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,3,0,3,0,0,2,2,0,1,0,0,0,0,0,0,3,11,87,5,1,0,5,2,0,0,0,0,0,0,0,4,3,2,4,1,4,11,1,5,0,1,1,5,0,1,0,0,2,0,0,0,2,0,1,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
경상남도 창원시 마산합포구,0,1,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,3,2,3,0,1,0,0,0,1,2,1,1,1,1,0,2,1,1,0,1,2,1,2,1,0,1,0,1,0,0,1,1,1,0,1,1,5,7,2,0,5,0,20,3,18,46,5,8,6,2,9,4,23,13,549,155,48,58,33,5,1,33,3,0,0,5,3,0,3,4,1,0,0,0,3,0,0,3,1,1,0,1,0,2,0,2,4,4,0,0,0,0,0,0,0,0,0,4,2,6,1,1,2,0,0,0,1,2,4,1,0,8,4,9,10,2,3,18,5,8,5,4,8,3,5,4,8,0,3,2,0,1,4,4,0,3,0,0,0,2,1,2,3,4,3,8,0,4,0,1,2,3,1,0,0,4,5,4,0,2,0,0,0,2,0,1,1,4,2,0,1,0,1,0,1,4,0,4,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,4,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4,1
경상남도 창원시 마산회원구,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,1,2,1,2,1,1,0,0,1,0,1,2,1,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,10,0,12,2,15,56,1,5,2,1,5,11,20,19,346,251,66,104,26,13,2,53,1,3,0,2,2,0,5,2,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,1,3,1,0,0,0,1,2,0,0,0,1,2,5,1,6,4,9,2,0,0,2,3,1,0,0,4,2,4,4,1,9,11,5,4,5,2,3,3,1,2,4,0,5,0,0,2,3,4,0,1,4,3,1,1,3,1,2,3,2,7,2,4,0,2,6,0,2,0,0,6,3,4,0,6,0,0,0,1,0,8,2,3,0,0,1,0,0,0,0,1,0,2,0,1,0,0,1,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,1,0,3,0,1,0,0,0,1,0,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
경상남도 창원시 성산구,0,1,0,1,1,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,3,4,0,0,1,0,0,2,1,1,1,8,6,3,2,7,6,2,3,3,2,2,0,1,3,0,0,2,0,3,7,0,2,0,0,0,3,4,1,5,18,0,18,4,15,149,5,16,16,2,16,12,37,15,104,58,720,269,76,2,2,21,4,2,0,5,4,1,13,2,2,1,2,0,1,1,0,2,7,2,0,0,0,3,0,2,2,7,0,3,1,1,0,0,0,0,1,11,3,8,5,1,2,8,0,3,3,16,3,2,0,23,13,6,15,5,18,33,13,13,12,5,11,5,1,8,24,0,10,5,2,9,22,4,4,4,2,0,4,7,8,5,5,1,8,6,1,10,4,5,4,0,1,0,0,9,3,9,3,5,0,1,4,1,0,1,7,4,2,0,5,0,1,0,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,1,0,1,0,0,7,5,0,2,0,2,0,1,0,0,2,0,7,0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,3,2,1,4,1,1
경상남도 창원시 의창구,0,3,1,0,0,0,0,0,0,2,3,0,0,1,1,0,1,2,0,0,0,1,1,1,0,5,0,1,0,2,2,0,1,0,1,1,0,2,0,0,5,3,0,2,0,2,1,1,0,0,1,0,1,1,0,1,0,3,2,2,1,13,0,8,2,7,153,4,20,11,3,18,9,24,15,120,125,315,341,69,2,3,32,2,1,0,6,3,0,9,1,0,0,2,2,1,1,0,4,0,3,0,0,0,1,1,3,6,12,0,0,3,0,1,0,0,0,3,16,5,14,6,0,6,4,0,0,1,1,7,0,0,11,8,3,17,3,13,13,13,9,9,2,11,12,3,2,10,0,3,4,2,4,11,2,4,8,1,0,2,7,2,5,1,0,3,3,1,3,4,3,4,3,4,0,0,10,2,6,5,7,0,0,2,4,0,3,1,2,5,0,2,0,0,0,1,2,1,1,1,1,1,0,4,0,3,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,1,1,0,0,0,4,3,0,1,1,1,3,1,1,0,0,1,4,0,1,6,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,1
