전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,1,0,1,0,3,1,2,0,3,21,0,0,14,0,0,3,1,0,0,1,2,0,0,4,1,2,3,1,1,0,1,1,0,0,0,2,2,2,0,0,1,2,0,1,0,3,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
강원특별자치도 정선군,0,3,0,1,0,0,0,0,0,4,0,5,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
강원특별자치도 철원군,0,1,2,0,0,1,0,0,0,6,0,0,31,3,0,0,0,3,0,0,0,3,0,0,2,0,1,2,0,0,0,0,2,0,0,2,0,3,0,0,1,0,3,0,3,0,2,1,9,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,1,1,2,1,2,0,0,1,0,0,0,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
강원특별자치도 춘천시,0,17,2,2,2,11,6,2,0,47,5,3,4,589,1,2,14,12,4,0,12,7,0,0,6,8,2,2,24,1,4,10,11,5,3,5,6,2,2,0,1,5,13,0,7,2,7,6,4,2,9,0,0,0,1,2,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,1,2,0,0,0,0,2,1,0,1,3,2,0,1,1,3,6,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,5,3,3,13,3,7,7,3,3,7,13,6,1,4,6,7,10,2,6,3,7,1,2,6,0,0,1,0,0,0,0,0,0,2,5,2,6,2,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,2,5,0,0,1,0,0,0,0,0,1,0,1,1,9,0,1,1,0,2,0,0,0,0,3,1,1,0,4,2
강원특별자치도 태백시,0,1,0,2,0,0,0,0,2,6,0,2,0,1,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
강원특별자치도 평창군,0,5,0,0,1,0,0,0,2,9,1,0,0,4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
강원특별자치도 홍천군,0,2,0,0,1,0,2,1,1,6,9,0,2,18,0,0,16,0,0,0,0,0,0,0,1,0,0,2,2,0,1,4,1,1,0,4,0,2,1,1,2,1,4,0,2,2,3,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,5,0,4,1,1,0,0,1,1,0,0,0,0,3,0,3,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0
강원특별자치도 화천군,0,0,0,0,0,0,2,0,0,1,0,0,2,32,0,0,0,15,0,0,1,1,0,0,1,0,0,0,3,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,4,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
강원특별자치도 횡성군,0,1,0,0,0,1,0,0,1,22,0,0,1,5,0,0,1,0,8,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
경기도,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,449,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,176,0,0,0,0,0,1998,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,0,0,0,0,0,1,0,0,2,0,0,1,11,0,0,0,2,0,0,21,3,0,0,4,1,0,1,15,1,1,2,3,1,0,2,1,4,1,1,0,0,2,2,3,0,1,0,2,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,3,2,1,3,0,0,4,0,0,0,0,0,0,2,2,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
경기도 고양시,0,6,0,1,1,2,0,0,1,9,2,0,0,8,0,0,4,2,0,0,1,1522,5,10,10,9,9,68,23,5,27,37,46,18,10,11,21,30,7,6,9,8,43,7,24,14,272,20,8,21,53,0,2,1,0,1,0,0,1,0,2,0,4,0,7,0,0,1,0,0,0,7,1,1,4,1,0,0,1,0,3,0,0,1,0,0,0,2,0,0,0,0,10,0,2,2,2,2,4,0,0,2,5,1,0,8,0,0,0,0,0,3,13,19,4,0,2,1,2,2,1,3,4,2,2,2,2,3,4,0,1,6,0,44,30,11,76,55,26,19,18,33,12,21,37,66,43,23,17,18,24,20,48,16,113,13,6,15,0,0,0,3,1,4,2,0,6,12,8,1,14,24,30,19,0,15,0,0,0,0,6,0,0,0,3,0,1,2,0,3,2,0,0,0,0,0,0,0,2,0,0,5,0,1,0,3,0,1,5,0,0,9,1,0,0,4,15,0,0,0,0,2,5,3,1,6,1,10,3,6,0,1,1,0,1,0,1,1,0,2,4,1,0,10,5
경기도 과천시,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,1,3,1,2,1,0,2,9,9,3,4,1,23,0,0,0,0,0,9,2,0,0,2,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8,3,0,1,6,1,0,1,0,0,1,6,1,3,7,2,4,7,3,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 광명시,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,7,1,205,2,3,5,8,6,0,23,7,13,38,8,1,36,1,0,0,0,6,7,2,2,2,9,7,1,6,20,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,7,2,3,15,22,3,21,26,9,1,2,9,11,6,5,3,2,9,10,11,5,4,0,3,8,0,0,0,0,0,0,0,0,0,2,7,0,6,3,6,14,0,3,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,7,0,9,1,1,2,0,0,0,0,0,0,0,0,0,0,6,1
경기도 광주시,0,4,0,0,1,0,1,1,0,6,0,1,0,2,1,1,1,0,0,0,0,5,3,4,448,3,3,4,14,1,6,129,23,2,7,6,10,7,3,4,1,6,78,1,1,18,5,16,0,15,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,0,2,2,0,0,1,3,0,0,1,2,3,3,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,15,15,4,9,14,11,6,3,3,1,8,2,3,6,5,5,5,23,4,6,3,10,1,1,6,0,0,3,0,2,1,0,0,1,1,7,0,4,2,5,3,0,4,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,1,0,1,0,0,6,2,6,0,0,0,0,0,2,0,0,0,3,3,0,3,8,1
경기도 구리시,0,2,0,0,0,0,0,0,1,5,0,0,0,2,0,0,0,0,1,0,2,8,0,1,1,140,1,3,84,0,2,6,5,1,0,0,2,8,3,1,2,2,9,1,4,6,1,2,4,9,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,14,2,9,2,8,1,2,7,0,9,5,4,4,1,4,5,10,2,6,4,1,1,3,17,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
경기도 군포시,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,10,10,3,3,210,4,3,1,5,11,46,24,24,3,143,2,3,1,0,8,20,27,4,2,2,14,1,3,62,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,5,0,9,13,6,3,8,4,2,5,8,8,11,6,2,1,9,6,7,1,5,2,1,2,0,0,1,0,0,0,0,0,0,2,6,0,6,1,3,2,0,4,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,1,0,1,0,0,1,0,8,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2
경기도 김포시,0,0,1,0,0,0,0,0,0,4,2,0,1,4,0,0,2,0,1,0,4,64,0,1,1,1,7,433,11,0,21,19,15,14,8,3,14,4,3,1,2,6,14,3,5,3,22,8,1,4,21,0,0,1,0,3,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,1,2,0,3,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,10,0,1,0,0,0,1,0,0,0,3,2,1,6,0,0,1,0,1,1,5,7,2,0,1,0,0,4,0,0,2,1,1,2,0,1,1,0,0,3,0,13,5,8,59,21,8,21,7,7,3,10,7,19,6,7,3,4,8,18,17,6,16,2,6,5,0,0,1,0,2,1,3,0,20,19,23,1,17,13,85,12,7,13,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,1,0,0,0,3,4,0,2,1,0,1,4,1,0,3,0,4,1,7,0,0,3,0,1,0,0,0,1,2,1,1,0,6,2
경기도 남양주시,0,4,0,2,1,0,0,0,0,5,2,0,5,17,1,1,1,1,0,0,15,20,1,0,15,85,3,6,524,3,5,25,22,11,6,5,12,54,12,4,3,5,22,4,41,11,10,19,13,32,19,0,0,0,0,1,0,0,1,0,0,0,3,0,6,0,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2,1,0,1,1,1,3,3,0,0,0,2,3,1,3,2,0,0,0,0,1,2,6,1,0,1,1,2,2,0,2,2,2,1,1,0,1,0,0,0,0,0,21,29,9,15,31,25,11,10,37,13,18,16,11,7,9,13,21,29,8,8,10,10,7,4,45,0,0,1,1,2,0,0,0,0,1,6,0,6,12,16,10,0,9,0,0,0,1,0,0,1,0,1,1,0,1,0,3,0,0,1,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,4,2,0,0,3,5,0,1,0,0,2,3,2,0,2,1,4,1,4,2,0,4,0,1,0,0,0,0,0,0,0,0,8,0
경기도 동두천시,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,1,0,1,3,62,1,2,0,0,3,0,2,51,1,0,3,0,6,0,19,0,7,0,4,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,3,2,0,0,7,4,1,1,0,2,1,0,4,1,3,2,1,3,1,1,3,0,0,1,0,0,1,0,0,0,0,1,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
경기도 부천시,0,4,0,2,2,2,1,0,1,5,0,0,0,5,0,0,0,0,0,0,0,36,1,13,8,7,13,32,12,2,864,30,25,74,21,5,28,4,1,2,0,15,16,3,13,8,15,19,2,4,35,0,1,0,0,3,0,1,0,0,1,0,2,0,3,0,1,1,1,0,0,2,1,0,5,0,1,0,1,0,4,0,0,4,1,0,0,0,0,0,0,0,3,0,0,2,1,2,2,0,0,0,3,1,1,1,1,2,3,0,0,1,6,4,2,0,1,2,0,3,0,2,3,0,2,2,1,4,0,0,0,3,0,12,16,5,59,54,8,49,30,13,2,13,23,22,13,12,7,8,25,26,35,9,20,3,9,12,0,0,1,0,3,0,0,0,3,33,48,10,50,119,67,34,4,16,0,0,2,0,1,0,1,0,3,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,2,3,0,0,10,0,0,0,5,9,0,3,1,0,2,4,0,0,7,0,14,1,18,1,4,5,0,0,0,0,0,1,4,2,0,2,6,2
경기도 성남시,0,2,0,1,0,3,0,0,0,13,0,0,1,11,0,3,1,0,0,0,1,36,10,11,257,6,15,11,28,2,12,1420,100,14,16,7,36,9,2,10,0,8,267,13,16,12,8,25,6,38,65,0,2,1,0,3,0,1,1,0,3,0,2,0,9,2,0,0,0,0,0,3,3,0,3,1,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,5,0,5,1,0,1,2,0,1,4,0,0,4,2,0,2,2,0,4,4,9,11,2,0,0,2,2,6,0,4,3,0,1,2,0,1,3,1,0,3,0,63,42,10,33,58,30,15,8,16,10,28,26,26,21,28,35,27,110,17,27,18,13,14,14,15,0,0,2,3,0,2,1,0,1,8,11,2,14,7,11,23,0,12,0,1,0,0,0,0,5,2,1,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,0,1,5,1,1,0,1,8,0,0,0,0,0,3,2,0,5,0,13,1,26,1,0,0,0,0,2,0,1,0,3,0,0,2,14,4
경기도 수원시,0,11,1,1,1,3,0,0,0,16,3,0,1,10,0,0,2,0,0,0,5,21,13,16,31,9,30,14,16,5,24,134,1901,33,53,23,83,9,3,8,3,99,326,24,9,16,14,82,4,11,605,0,6,0,0,2,1,2,1,0,4,0,4,0,17,2,0,1,0,0,0,0,1,0,12,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,7,0,7,1,5,3,6,0,0,4,4,0,6,5,1,3,4,0,0,6,14,15,2,0,1,3,1,1,1,0,7,0,3,4,0,2,1,2,1,7,0,39,28,5,44,66,37,16,14,22,8,24,38,29,15,35,15,15,63,11,41,12,18,9,5,20,0,0,3,2,5,5,4,0,1,1,28,2,25,13,29,23,2,19,0,2,2,0,2,0,2,0,4,0,1,1,0,3,0,1,1,0,1,0,2,0,2,0,0,6,1,1,2,0,0,3,7,1,1,13,0,0,0,6,14,0,1,1,0,1,8,4,1,12,0,35,7,40,0,2,5,0,0,0,2,1,1,2,4,0,1,32,7
